	0	1
1593	0.7166666547457378	[128, 3, 'sigmoid', 'softmax', 'tanh', 'softplus']
1595	0.7166666547457378	[128, 3, 'sigmoid', 'softmax', 'tanh', 'softmax']
483	0.7166666547457378	[32, 5, 'softmax', 'tanh', 'sigmoid', 'softmax']
1081	0.7166666547457378	[64, 5, 'sigmoid', 'softmax', 'tanh', 'softplus']
2068	0.7166666547457378	[128, 7, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
1025	0.7166666547457378	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
2264	0.7166666547457378	[128, 7, 'softmax', 'softplus', 'tanh', 'sigmoid']
1139	0.7166666547457378	[64, 5, 'softplus', 'softmax', 'sigmoid', 'softmax']
411	0.7166666547457378	[32, 5, 'tanh', 'softplus', 'tanh', 'softmax']
261	0.7166666547457378	[32, 5, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1952	0.7166666547457378	[128, 5, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
2063	0.7166666547457378	[128, 7, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
2017	0.7166666547457378	[128, 5, 'softmax', 'tanh', 'sigmoid', 'softplus']
1329	0.7166666547457378	[64, 7, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
2049	0.7166666547457378	[128, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
375	0.7166666547457378	[32, 5, 'softplus', 'softmax', 'softplus', 'softmax']
1148	0.7166666547457378	[64, 5, 'softplus', 'softmax', 'softmax', 'sigmoid']
239	0.7166666547457378	[32, 3, 'softmax', 'tanh', 'softmax', 'softmax']
237	0.7166666547457378	[32, 3, 'softmax', 'tanh', 'softmax', 'softplus']
2061	0.7166666547457378	[128, 7, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
1028	0.7166666547457378	[64, 5, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1931	0.7166666547457378	[128, 5, 'tanh', 'sigmoid', 'tanh', 'softmax']
1796	0.7166666547457378	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1761	0.7166666547457378	[128, 3, 'softmax', 'tanh', 'sigmoid', 'softplus']
1723	0.7166666547457378	[128, 3, 'tanh', 'softmax', 'tanh', 'softmax']
1832	0.7166666547457378	[128, 5, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
1727	0.7166666547457378	[128, 3, 'tanh', 'softmax', 'softmax', 'softmax']
2183	0.7166666547457378	[128, 7, 'tanh', 'sigmoid', 'softplus', 'softmax']
151	0.7166666547457378	[32, 3, 'tanh', 'softplus', 'softplus', 'softmax']
1728	0.7166666547457378	[128, 3, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1739	0.7166666547457378	[128, 3, 'softmax', 'sigmoid', 'tanh', 'softmax']
205	0.7166666547457378	[32, 3, 'softmax', 'sigmoid', 'softmax', 'softplus']
1920	0.7166666547457378	[128, 5, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
2188	0.7166666547457378	[128, 7, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
204	0.7166666547457378	[32, 3, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
1271	0.7166666547457378	[64, 5, 'softmax', 'softmax', 'softplus', 'softmax']
1833	0.7166666547457378	[128, 5, 'sigmoid', 'tanh', 'tanh', 'softplus']
1765	0.7166666547457378	[128, 3, 'softmax', 'tanh', 'softplus', 'softplus']
1364	0.7166666547457378	[64, 7, 'softplus', 'softplus', 'softplus', 'sigmoid']
100	0.7166666547457378	[32, 3, 'softplus', 'tanh', 'softplus', 'sigmoid']
2136	0.7166666547457378	[128, 7, 'softplus', 'softplus', 'tanh', 'sigmoid']
688	0.7166666547457378	[32, 7, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
2108	0.7166666547457378	[128, 7, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
1220	0.7166666547457378	[64, 5, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
693	0.7166666547457378	[32, 7, 'tanh', 'softmax', 'softplus', 'softplus']
1797	0.7166666547457378	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1799	0.7166666547457378	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
1805	0.7166666547457378	[128, 5, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
1720	0.7166666547457378	[128, 3, 'tanh', 'softmax', 'tanh', 'sigmoid']
120	0.7166666547457378	[32, 3, 'softplus', 'softmax', 'tanh', 'sigmoid']
1804	0.7166666547457378	[128, 5, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
2153	0.7166666547457378	[128, 7, 'softplus', 'tanh', 'tanh', 'softplus']
2181	0.7166666547457378	[128, 7, 'tanh', 'sigmoid', 'softplus', 'softplus']
1700	0.7166666547457378	[128, 3, 'tanh', 'tanh', 'softplus', 'sigmoid']
1699	0.7166666547457378	[128, 3, 'tanh', 'tanh', 'sigmoid', 'softmax']
67	0.7166666547457378	[32, 3, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
1249	0.7166666547457378	[64, 5, 'softmax', 'tanh', 'sigmoid', 'softplus']
2155	0.7166666547457378	[128, 7, 'softplus', 'tanh', 'tanh', 'softmax']
1929	0.7166666547457378	[128, 5, 'tanh', 'sigmoid', 'tanh', 'softplus']
1844	0.7166666547457378	[128, 5, 'sigmoid', 'softmax', 'softplus', 'sigmoid']
1855	0.7166666547457378	[128, 5, 'sigmoid', 'softmax', 'softmax', 'softmax']
211	0.7166666547457378	[32, 3, 'softmax', 'softplus', 'sigmoid', 'softmax']
756	0.7166666547457378	[32, 7, 'softmax', 'softmax', 'softplus', 'sigmoid']
612	0.7166666547457378	[32, 7, 'softplus', 'tanh', 'softplus', 'sigmoid']
1845	0.7166666547457378	[128, 5, 'sigmoid', 'softmax', 'softplus', 'softplus']
849	0.700000007947286	[64, 3, 'softplus', 'softplus', 'sigmoid', 'softplus']
1420	0.700000007947286	[64, 7, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
1887	0.700000007947286	[128, 5, 'softplus', 'softplus', 'softmax', 'softmax']
2043	0.700000007947286	[128, 5, 'softmax', 'softmax', 'tanh', 'softmax']
2163	0.700000007947286	[128, 7, 'softplus', 'softmax', 'sigmoid', 'softmax']
2120	0.700000007947286	[128, 7, 'softplus', 'sigmoid', 'tanh', 'sigmoid']
2122	0.700000007947286	[128, 7, 'softplus', 'sigmoid', 'tanh', 'tanh']
1326	0.700000007947286	[64, 7, 'sigmoid', 'tanh', 'softmax', 'tanh']
316	0.700000007947286	[32, 5, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
2139	0.700000007947286	[128, 7, 'softplus', 'softplus', 'tanh', 'softmax']
2121	0.700000007947286	[128, 7, 'softplus', 'sigmoid', 'tanh', 'softplus']
1412	0.700000007947286	[64, 7, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
1876	0.700000007947286	[128, 5, 'softplus', 'softplus', 'softplus', 'sigmoid']
1880	0.700000007947286	[128, 5, 'softplus', 'softplus', 'tanh', 'sigmoid']
1421	0.700000007947286	[64, 7, 'tanh', 'sigmoid', 'softmax', 'softplus']
747	0.700000007947286	[32, 7, 'softmax', 'tanh', 'tanh', 'softmax']
2019	0.700000007947286	[128, 5, 'softmax', 'tanh', 'sigmoid', 'softmax']
2024	0.700000007947286	[128, 5, 'softmax', 'tanh', 'tanh', 'sigmoid']
1448	0.700000007947286	[64, 7, 'tanh', 'tanh', 'tanh', 'sigmoid']
1879	0.700000007947286	[128, 5, 'softplus', 'softplus', 'softplus', 'softmax']
1877	0.700000007947286	[128, 5, 'softplus', 'softplus', 'softplus', 'softplus']
332	0.700000007947286	[32, 5, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
851	0.700000007947286	[64, 3, 'softplus', 'softplus', 'sigmoid', 'softmax']
409	0.700000007947286	[32, 5, 'tanh', 'softplus', 'tanh', 'softplus']
1072	0.700000007947286	[64, 5, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
833	0.700000007947286	[64, 3, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
805	0.700000007947286	[64, 3, 'sigmoid', 'tanh', 'softplus', 'softplus']
2040	0.700000007947286	[128, 5, 'softmax', 'softmax', 'tanh', 'sigmoid']
1071	0.700000007947286	[64, 5, 'sigmoid', 'tanh', 'softmax', 'softmax']
1069	0.700000007947286	[64, 5, 'sigmoid', 'tanh', 'softmax', 'softplus']
1068	0.700000007947286	[64, 5, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
112	0.700000007947286	[32, 3, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1884	0.700000007947286	[128, 5, 'softplus', 'softplus', 'softmax', 'sigmoid']
1423	0.700000007947286	[64, 7, 'tanh', 'sigmoid', 'softmax', 'softmax']
321	0.700000007947286	[32, 5, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
584	0.700000007947286	[32, 7, 'softplus', 'sigmoid', 'tanh', 'sigmoid']
1371	0.700000007947286	[64, 7, 'softplus', 'softplus', 'tanh', 'softmax']
515	0.700000007947286	[32, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1292	0.700000007947286	[64, 7, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
587	0.700000007947286	[32, 7, 'softplus', 'sigmoid', 'tanh', 'softmax']
1919	0.700000007947286	[128, 5, 'softplus', 'softmax', 'softmax', 'softmax']
858	0.700000007947286	[64, 3, 'softplus', 'softplus', 'tanh', 'tanh']
1348	0.700000007947286	[64, 7, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
503	0.700000007947286	[32, 5, 'softmax', 'softmax', 'softplus', 'softmax']
1357	0.700000007947286	[64, 7, 'softplus', 'sigmoid', 'softmax', 'softplus']
1724	0.700000007947286	[128, 3, 'tanh', 'softmax', 'softmax', 'sigmoid']
1957	0.700000007947286	[128, 5, 'tanh', 'tanh', 'softplus', 'softplus']
928	0.700000007947286	[64, 3, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
517	0.700000007947286	[32, 7, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
644	0.700000007947286	[32, 7, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
1709	0.700000007947286	[128, 3, 'tanh', 'tanh', 'softmax', 'softplus']
1629	0.700000007947286	[128, 3, 'softplus', 'softplus', 'softmax', 'softplus']
1708	0.700000007947286	[128, 3, 'tanh', 'tanh', 'softmax', 'sigmoid']
1533	0.700000007947286	[64, 7, 'softmax', 'softmax', 'softmax', 'softplus']
603	0.700000007947286	[32, 7, 'softplus', 'softplus', 'tanh', 'softmax']
601	0.700000007947286	[32, 7, 'softplus', 'softplus', 'tanh', 'softplus']
1179	0.700000007947286	[64, 5, 'tanh', 'softplus', 'tanh', 'softmax']
1164	0.700000007947286	[64, 5, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
600	0.700000007947286	[32, 7, 'softplus', 'softplus', 'tanh', 'sigmoid']
597	0.700000007947286	[32, 7, 'softplus', 'softplus', 'softplus', 'softplus']
1917	0.700000007947286	[128, 5, 'softplus', 'softmax', 'softmax', 'softplus']
1932	0.700000007947286	[128, 5, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
892	0.700000007947286	[64, 3, 'softplus', 'softmax', 'softmax', 'sigmoid']
192	0.700000007947286	[32, 3, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1989	0.700000007947286	[128, 5, 'softmax', 'sigmoid', 'softplus', 'softplus']
585	0.700000007947286	[32, 7, 'softplus', 'sigmoid', 'tanh', 'softplus']
1900	0.700000007947286	[128, 5, 'softplus', 'tanh', 'softmax', 'sigmoid']
1901	0.700000007947286	[128, 5, 'softplus', 'tanh', 'softmax', 'softplus']
1208	0.700000007947286	[64, 5, 'tanh', 'softmax', 'tanh', 'sigmoid']
1984	0.700000007947286	[128, 5, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
2267	0.700000007947286	[128, 7, 'softmax', 'softplus', 'tanh', 'softmax']
683	0.700000007947286	[32, 7, 'tanh', 'tanh', 'tanh', 'softmax']
1904	0.700000007947286	[128, 5, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1905	0.700000007947286	[128, 5, 'softplus', 'softmax', 'sigmoid', 'softplus']
2245	0.700000007947286	[128, 7, 'softmax', 'sigmoid', 'softplus', 'softplus']
1200	0.700000007947286	[64, 5, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1772	0.700000007947286	[128, 3, 'softmax', 'tanh', 'softmax', 'sigmoid']
1769	0.700000007947286	[128, 3, 'softmax', 'tanh', 'tanh', 'softplus']
1131	0.700000007947286	[64, 5, 'softplus', 'tanh', 'tanh', 'softmax']
1269	0.700000007947286	[64, 5, 'softmax', 'softmax', 'softplus', 'softplus']
1777	0.700000007947286	[128, 3, 'softmax', 'softmax', 'sigmoid', 'softplus']
1733	0.700000003973643	[128, 3, 'softmax', 'sigmoid', 'softplus', 'softplus']
351	0.700000003973643	[32, 5, 'softplus', 'softplus', 'softmax', 'softmax']
405	0.700000003973643	[32, 5, 'tanh', 'softplus', 'softplus', 'softplus']
1536	0.700000003973643	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
1540	0.700000003973643	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
413	0.700000003973643	[32, 5, 'tanh', 'softplus', 'softmax', 'softplus']
348	0.700000003973643	[32, 5, 'softplus', 'softplus', 'softmax', 'sigmoid']
2112	0.700000003973643	[128, 7, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
801	0.700000003973643	[64, 3, 'sigmoid', 'tanh', 'sigmoid', 'softplus']
891	0.700000003973643	[64, 3, 'softplus', 'softmax', 'tanh', 'softmax']
59	0.700000003973643	[32, 3, 'sigmoid', 'softmax', 'tanh', 'softmax']
2189	0.7	[128, 7, 'tanh', 'sigmoid', 'softmax', 'softplus']
344	0.7	[32, 5, 'softplus', 'softplus', 'tanh', 'sigmoid']
408	0.7	[32, 5, 'tanh', 'softplus', 'tanh', 'sigmoid']
1251	0.699999996026357	[64, 5, 'softmax', 'tanh', 'sigmoid', 'softmax']
1114	0.699999996026357	[64, 5, 'softplus', 'softplus', 'tanh', 'tanh']
1204	0.699999996026357	[64, 5, 'tanh', 'softmax', 'softplus', 'sigmoid']
1439	0.699999996026357	[64, 7, 'tanh', 'softplus', 'softmax', 'softmax']
1503	0.699999996026357	[64, 7, 'softmax', 'softplus', 'softmax', 'softmax']
2303	0.699999996026357	[128, 7, 'softmax', 'softmax', 'softmax', 'softmax']
2027	0.699999996026357	[128, 5, 'softmax', 'tanh', 'tanh', 'softmax']
293	0.699999996026357	[32, 5, 'sigmoid', 'tanh', 'softplus', 'softplus']
2060	0.699999996026357	[128, 7, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
947	0.699999996026357	[64, 3, 'tanh', 'softmax', 'sigmoid', 'softmax']
1841	0.699999996026357	[128, 5, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
2144	0.699999996026357	[128, 7, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
313	0.699999996026357	[32, 5, 'sigmoid', 'softmax', 'tanh', 'softplus']
315	0.699999996026357	[32, 5, 'sigmoid', 'softmax', 'tanh', 'softmax']
327	0.699999996026357	[32, 5, 'softplus', 'sigmoid', 'softplus', 'softmax']
123	0.699999996026357	[32, 3, 'softplus', 'softmax', 'tanh', 'softmax']
121	0.699999996026357	[32, 3, 'softplus', 'softmax', 'tanh', 'softplus']
355	0.699999996026357	[32, 5, 'softplus', 'tanh', 'sigmoid', 'softmax']
1633	0.699999996026357	[128, 3, 'softplus', 'tanh', 'sigmoid', 'softplus']
2023	0.699999996026357	[128, 5, 'softmax', 'tanh', 'softplus', 'softmax']
2191	0.699999996026357	[128, 7, 'tanh', 'sigmoid', 'softmax', 'softmax']
412	0.699999996026357	[32, 5, 'tanh', 'softplus', 'softmax', 'sigmoid']
80	0.699999996026357	[32, 3, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
1836	0.699999996026357	[128, 5, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
1735	0.699999996026357	[128, 3, 'softmax', 'sigmoid', 'softplus', 'softmax']
435	0.699999996026357	[32, 5, 'tanh', 'softmax', 'sigmoid', 'softmax']
1744	0.699999996026357	[128, 3, 'softmax', 'softplus', 'sigmoid', 'sigmoid']
867	0.699999996026357	[64, 3, 'softplus', 'tanh', 'sigmoid', 'softmax']
1789	0.699999996026357	[128, 3, 'softmax', 'softmax', 'softmax', 'softplus']
1788	0.699999996026357	[128, 3, 'softmax', 'softmax', 'softmax', 'sigmoid']
263	0.699999996026357	[32, 5, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
1795	0.699999996026357	[128, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
267	0.699999996026357	[32, 5, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
1781	0.699999996026357	[128, 3, 'softmax', 'softmax', 'softplus', 'softplus']
269	0.699999996026357	[32, 5, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
1763	0.699999996026357	[128, 3, 'softmax', 'tanh', 'sigmoid', 'softmax']
1760	0.699999996026357	[128, 3, 'softmax', 'tanh', 'sigmoid', 'sigmoid']
276	0.699999996026357	[32, 5, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
2069	0.699999996026357	[128, 7, 'sigmoid', 'softplus', 'softplus', 'softplus']
291	0.699999996026357	[32, 5, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
1753	0.699999996026357	[128, 3, 'softmax', 'softplus', 'tanh', 'softplus']
1752	0.699999996026357	[128, 3, 'softmax', 'softplus', 'tanh', 'sigmoid']
423	0.699999996026357	[32, 5, 'tanh', 'tanh', 'softplus', 'softmax']
1793	0.699999996026357	[128, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
538	0.699999996026357	[32, 7, 'sigmoid', 'softplus', 'tanh', 'tanh']
69	0.699999996026357	[32, 3, 'softplus', 'sigmoid', 'softplus', 'softplus']
1580	0.699999996026357	[128, 3, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
1603	0.699999996026357	[128, 3, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
2292	0.699999996026357	[128, 7, 'softmax', 'softmax', 'softplus', 'sigmoid']
31	0.699999996026357	[32, 3, 'sigmoid', 'softplus', 'softmax', 'softmax']
1048	0.699999996026357	[64, 5, 'sigmoid', 'softplus', 'tanh', 'sigmoid']
1583	0.699999996026357	[128, 3, 'sigmoid', 'tanh', 'softmax', 'softmax']
1029	0.699999996026357	[64, 5, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
2240	0.699999996026357	[128, 7, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1573	0.699999996026357	[128, 3, 'sigmoid', 'tanh', 'softplus', 'softplus']
1027	0.699999996026357	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
452	0.699999996026357	[32, 5, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
447	0.699999996026357	[32, 5, 'tanh', 'softmax', 'softmax', 'softmax']
1572	0.699999996026357	[128, 3, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
439	0.699999996026357	[32, 5, 'tanh', 'softmax', 'softplus', 'softmax']
29	0.699999996026357	[32, 3, 'sigmoid', 'softplus', 'softmax', 'softplus']
1927	0.699999996026357	[128, 5, 'tanh', 'sigmoid', 'softplus', 'softmax']
28	0.699999996026357	[32, 3, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
1945	0.699999996026357	[128, 5, 'tanh', 'softplus', 'tanh', 'softplus']
1581	0.699999996026357	[128, 3, 'sigmoid', 'tanh', 'softmax', 'softplus']
2127	0.699999992052714	[128, 7, 'softplus', 'sigmoid', 'softmax', 'softmax']
835	0.699999988079071	[64, 3, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
725	0.699999988079071	[32, 7, 'softmax', 'softplus', 'softplus', 'softplus']
836	0.699999988079071	[64, 3, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1464	0.699999988079071	[64, 7, 'tanh', 'softmax', 'tanh', 'sigmoid']
292	0.699999988079071	[32, 5, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
848	0.699999988079071	[64, 3, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
861	0.699999988079071	[64, 3, 'softplus', 'softplus', 'softmax', 'softplus']
268	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
647	0.699999988079071	[32, 7, 'tanh', 'sigmoid', 'softplus', 'softmax']
265	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
591	0.699999988079071	[32, 7, 'softplus', 'sigmoid', 'softmax', 'softmax']
617	0.699999988079071	[32, 7, 'softplus', 'tanh', 'tanh', 'softplus']
1925	0.699999988079071	[128, 5, 'tanh', 'sigmoid', 'softplus', 'softplus']
271	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1467	0.699999988079071	[64, 7, 'tanh', 'softmax', 'tanh', 'softmax']
1333	0.699999988079071	[64, 7, 'sigmoid', 'softmax', 'softplus', 'softplus']
1955	0.699999988079071	[128, 5, 'tanh', 'tanh', 'sigmoid', 'softmax']
1889	0.699999988079071	[128, 5, 'softplus', 'tanh', 'sigmoid', 'softplus']
436	0.699999988079071	[32, 5, 'tanh', 'softmax', 'softplus', 'sigmoid']
421	0.699999988079071	[32, 5, 'tanh', 'tanh', 'softplus', 'softplus']
417	0.699999988079071	[32, 5, 'tanh', 'tanh', 'sigmoid', 'softplus']
440	0.699999988079071	[32, 5, 'tanh', 'softmax', 'tanh', 'sigmoid']
2025	0.699999988079071	[128, 5, 'softmax', 'tanh', 'tanh', 'softplus']
1211	0.699999988079071	[64, 5, 'tanh', 'softmax', 'tanh', 'softmax']
680	0.699999988079071	[32, 7, 'tanh', 'tanh', 'tanh', 'sigmoid']
345	0.699999988079071	[32, 5, 'softplus', 'softplus', 'tanh', 'softplus']
1264	0.699999988079071	[64, 5, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
335	0.699999988079071	[32, 5, 'softplus', 'sigmoid', 'softmax', 'softmax']
1500	0.699999988079071	[64, 7, 'softmax', 'softplus', 'softmax', 'sigmoid']
1856	0.699999988079071	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
333	0.699999988079071	[32, 5, 'softplus', 'sigmoid', 'softmax', 'softplus']
481	0.699999988079071	[32, 5, 'softmax', 'tanh', 'sigmoid', 'softplus']
319	0.699999988079071	[32, 5, 'sigmoid', 'softmax', 'softmax', 'softmax']
489	0.699999988079071	[32, 5, 'softmax', 'tanh', 'tanh', 'softplus']
666	0.699999988079071	[32, 7, 'tanh', 'softplus', 'tanh', 'tanh']
491	0.699999988079071	[32, 5, 'softmax', 'tanh', 'tanh', 'softmax']
513	0.699999988079071	[32, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
304	0.699999988079071	[32, 5, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
1101	0.699999988079071	[64, 5, 'softplus', 'sigmoid', 'softmax', 'softplus']
895	0.699999988079071	[64, 3, 'softplus', 'softmax', 'softmax', 'softmax']
1349	0.699999988079071	[64, 7, 'softplus', 'sigmoid', 'softplus', 'softplus']
1656	0.699999988079071	[128, 3, 'softplus', 'softmax', 'tanh', 'sigmoid']
155	0.699999988079071	[32, 3, 'tanh', 'softplus', 'tanh', 'softmax']
2148	0.699999988079071	[128, 7, 'softplus', 'tanh', 'softplus', 'sigmoid']
2158	0.699999988079071	[128, 7, 'softplus', 'tanh', 'softmax', 'tanh']
2168	0.699999988079071	[128, 7, 'softplus', 'softmax', 'tanh', 'sigmoid']
1639	0.699999988079071	[128, 3, 'softplus', 'tanh', 'softplus', 'softmax']
264	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
1575	0.699999988079071	[128, 3, 'sigmoid', 'tanh', 'softplus', 'softmax']
1636	0.699999988079071	[128, 3, 'softplus', 'tanh', 'softplus', 'sigmoid']
1635	0.699999988079071	[128, 3, 'softplus', 'tanh', 'sigmoid', 'softmax']
1535	0.699999988079071	[64, 7, 'softmax', 'softmax', 'softmax', 'softmax']
988	0.699999988079071	[64, 3, 'softmax', 'softplus', 'softmax', 'sigmoid']
96	0.699999988079071	[32, 3, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
79	0.699999988079071	[32, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
991	0.699999988079071	[64, 3, 'softmax', 'softplus', 'softmax', 'softmax']
77	0.699999988079071	[32, 3, 'softplus', 'sigmoid', 'softmax', 'softplus']
76	0.699999988079071	[32, 3, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1621	0.699999988079071	[128, 3, 'softplus', 'softplus', 'softplus', 'softplus']
1617	0.699999988079071	[128, 3, 'softplus', 'softplus', 'sigmoid', 'softplus']
68	0.699999988079071	[32, 3, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
2279	0.699999988079071	[128, 7, 'softmax', 'tanh', 'softplus', 'softmax']
65	0.699999988079071	[32, 3, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
2275	0.699999988079071	[128, 7, 'softmax', 'tanh', 'sigmoid', 'softmax']
1597	0.699999988079071	[128, 3, 'sigmoid', 'softmax', 'softmax', 'softplus']
1134	0.699999988079071	[64, 5, 'softplus', 'tanh', 'softmax', 'tanh']
1449	0.699999988079071	[64, 7, 'tanh', 'tanh', 'tanh', 'softplus']
1657	0.699999988079071	[128, 3, 'softplus', 'softmax', 'tanh', 'softplus']
232	0.699999988079071	[32, 3, 'softmax', 'tanh', 'tanh', 'sigmoid']
260	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
259	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
257	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
256	0.699999988079071	[32, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
1776	0.699999988079071	[128, 3, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
255	0.699999988079071	[32, 3, 'softmax', 'softmax', 'softmax', 'softmax']
253	0.699999988079071	[32, 3, 'softmax', 'softmax', 'softmax', 'softplus']
635	0.699999988079071	[32, 7, 'softplus', 'softmax', 'tanh', 'softmax']
235	0.699999988079071	[32, 3, 'softmax', 'tanh', 'tanh', 'softmax']
1659	0.699999988079071	[128, 3, 'softplus', 'softmax', 'tanh', 'softmax']
233	0.699999988079071	[32, 3, 'softmax', 'tanh', 'tanh', 'softplus']
1077	0.699999988079071	[64, 5, 'sigmoid', 'softmax', 'softplus', 'softplus']
1731	0.699999988079071	[128, 3, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
2137	0.699999988079071	[128, 7, 'softplus', 'softplus', 'tanh', 'softplus']
1073	0.699999988079071	[64, 5, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
1075	0.699999988079071	[64, 5, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
2123	0.699999988079071	[128, 7, 'softplus', 'sigmoid', 'tanh', 'softmax']
215	0.699999988079071	[32, 3, 'softmax', 'softplus', 'softplus', 'softmax']
1604	0.699999988079071	[128, 3, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
195	0.699999988079071	[32, 3, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
1429	0.699999988079071	[64, 7, 'tanh', 'softplus', 'softplus', 'softplus']
1751	0.699999988079071	[128, 3, 'softmax', 'softplus', 'softplus', 'softmax']
