	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
442	0.8196577380952381	0.7316071428571429		0.5797265006105105	0.8726282892908369	43	32	3	tanh	sigmoid	
443	0.8196279761904762	0.7297023809523809		0.5781954352238349	0.8793877149195898	44	32	3	tanh	sigmoid	
444	0.8198363095238095	0.7311309523809524		0.5771377309660117	0.8846432929947263	45	32	3	tanh	sigmoid	
445	0.8216666666666667	0.732202380952381		0.5755247296392918	0.8969363711561475	46	32	3	tanh	sigmoid	
446	0.8206696428571428	0.7299404761904762		0.5745983119237991	0.8864969737189157	47	32	3	tanh	sigmoid	
447	0.823110119047619	0.7300595238095238		0.5700139113338221	0.9013433857191177	48	32	3	tanh	sigmoid	
448	0.8217261904761904	0.7277976190476191		0.5695886009221985	0.9060675095376515	49	32	3	tanh	sigmoid	
449	0.823139880952381	0.7289285714285715	0.7386944444444444	0.5693400637628067	0.9014901895750137	50	32	3	tanh	sigmoid	2019-03-11 14:55:35.338619
450	0.5599107142857143	0.6789880952380952		1.3103819258156277	1.0175972348167783	1	32	3	tanh	softplus	2019-03-11 14:55:35.346758
451	0.7076636904761905	0.6996428571428571		0.9321007221085684	0.9412409219287691	2	32	3	tanh	softplus	
452	0.7323214285714286	0.7167857142857142		0.8583473631171953	0.907929915360042	3	32	3	tanh	softplus	
453	0.7434226190476191	0.7272619047619048		0.8228860964519636	0.8708655445916312	4	32	3	tanh	softplus	
454	0.7506101190476191	0.7189285714285715		0.7949515912149634	0.8889851530960627	5	32	3	tanh	softplus	
455	0.756889880952381	0.7283928571428572		0.7748651449524221	0.8716323555651165	6	32	3	tanh	softplus	
456	0.7638839285714286	0.7295833333333334		0.7565902335161254	0.8730741054671152	7	32	3	tanh	softplus	
457	0.7686904761904761	0.730297619047619		0.7400925871729851	0.8554072900613149	8	32	3	tanh	softplus	
458	0.7734375	0.7332738095238095		0.726847563534975	0.8434272884754908	9	32	3	tanh	softplus	
459	0.7762053571428571	0.7327380952380952		0.713768059086232	0.84544836021605	10	32	3	tanh	softplus	
460	0.7773660714285714	0.7342857142857143		0.7049411046434017	0.8518825281801677	11	32	3	tanh	softplus	
461	0.7813839285714286	0.735		0.6949797535368375	0.8500199408190591	12	32	3	tanh	softplus	
462	0.7836309523809524	0.7359523809523809		0.6877372531238056	0.8367598442804246	13	32	3	tanh	softplus	
463	0.786235119047619	0.7333333333333333		0.6786805684367816	0.8528933189028786	14	32	3	tanh	softplus	
464	0.7894047619047619	0.7416071428571429		0.6718488923779555	0.8235442381813413	15	32	3	tanh	softplus	
465	0.7915029761904762	0.7398214285714285		0.6643034698069096	0.8285960712886992	16	32	3	tanh	softplus	
466	0.7935863095238095	0.7407738095238096		0.659653050175735	0.8245361565408252	17	32	3	tanh	softplus	
467	0.793779761904762	0.7375595238095238		0.6548087329098157	0.8342160239673796	18	32	3	tanh	softplus	
468	0.7955505952380952	0.7391666666666666		0.6493429383564563	0.8393092739014398	19	32	3	tanh	softplus	
469	0.7958482142857143	0.7391071428571429		0.646662183361394	0.8389943743319739	20	32	3	tanh	softplus	
470	0.7987053571428572	0.7375595238095238		0.6399211074979533	0.8255541076546623	21	32	3	tanh	softplus	
471	0.7988690476190476	0.7363095238095239		0.6363942451420285	0.8496803249063946	22	32	3	tanh	softplus	
472	0.8010565476190477	0.73875		0.6324970172629469	0.8327525019645691	23	32	3	tanh	softplus	
473	0.8026785714285715	0.736904761904762		0.6272206597597826	0.8443562688146319	24	32	3	tanh	softplus	
474	0.8048809523809524	0.7373214285714286		0.6232669513282322	0.8447740732488178	25	32	3	tanh	softplus	
475	0.804702380952381	0.7371428571428571		0.6207291554340294	0.8412662713868277	26	32	3	tanh	softplus	
476	0.806235119047619	0.7367261904761905		0.617149023995513	0.8485625459466661	27	32	3	tanh	softplus	
477	0.8066815476190476	0.736904761904762		0.6139889339641447	0.8498080009505862	28	32	3	tanh	softplus	
478	0.8076636904761905	0.7341071428571428		0.61213281438819	0.8531967882882981	29	32	3	tanh	softplus	
479	0.8087351190476191	0.7330952380952381		0.6087480222185453	0.8526582188265664	30	32	3	tanh	softplus	
480	0.8092261904761905	0.7352380952380952		0.6065126577871186	0.8495140919798897	31	32	3	tanh	softplus	
481	0.8109077380952381	0.7363690476190476		0.6023164952723753	0.8518251544520968	32	32	3	tanh	softplus	
482	0.8125892857142857	0.7330952380952381		0.6013171452638649	0.8698584538982028	33	32	3	tanh	softplus	
483	0.8129464285714286	0.7339285714285714		0.5982394874876453	0.8699172273136321	34	32	3	tanh	softplus	
484	0.8130654761904762	0.7360119047619048		0.5963709446787834	0.8524352675392515	35	32	3	tanh	softplus	
485	0.8141220238095238	0.7352380952380952		0.5930394327782449	0.8601074607599349	36	32	3	tanh	softplus	
486	0.8152380952380952	0.7364880952380952		0.590429915665161	0.8563238629840669	37	32	3	tanh	softplus	
487	0.8137202380952381	0.7300595238095238		0.5904864547720977	0.8679034970487867	38	32	3	tanh	softplus	
488	0.8173065476190476	0.7338690476190476		0.5870393853528159	0.8687963576827731	39	32	3	tanh	softplus	
489	0.8159375	0.7326190476190476		0.5855608208335581	0.8663440621466864	40	32	3	tanh	softplus	
490	0.8162946428571428	0.7364880952380952		0.5837394031385581	0.8575481237683977	41	32	3	tanh	softplus	
491	0.817485119047619	0.7361904761904762		0.5812140241939397	0.857646457921891	42	32	3	tanh	softplus	
492	0.8184970238095238	0.7336309523809523		0.5793671220824832	0.874594384772437	43	32	3	tanh	softplus	
493	0.8193005952380953	0.7323214285714286		0.578436512794523	0.8657316673937298	44	32	3	tanh	softplus	
494	0.8195684523809523	0.7349404761904762		0.5754263231938793	0.8754666522571019	45	32	3	tanh	softplus	
495	0.8203125	0.7327380952380952		0.574453646295837	0.8655792697270711	46	32	3	tanh	softplus	
496	0.822485119047619	0.7338690476190476		0.5719379785444055	0.8731575133686974	47	32	3	tanh	softplus	
497	0.8221130952380953	0.7320833333333333		0.5717561851938565	0.8803426781722478	48	32	3	tanh	softplus	
498	0.8214880952380952	0.7314880952380952		0.5693230864476589	0.8897474724905832	49	32	3	tanh	softplus	
499	0.8225446428571429	0.7317261904761905	0.7362222222222222	0.5670704314467453	0.8926273989109766	50	32	3	tanh	softplus	2019-03-11 16:14:29.938029
500	0.050550595238095235	0.05142857142857143		3.539298181136449	3.3301141289302283	1	32	3	tanh	tanh	2019-03-11 16:14:29.948053
501	0.050550595238095235	0.05142857142857143		3.3699291937691824	3.3301141289302283	2	32	3	tanh	tanh	
502	0.050550595238095235	0.05142857142857143		3.369929191441763	3.3301141289302283	3	32	3	tanh	tanh	
503	0.050550595238095235	0.05142857142857143		3.36992919473421	3.3301141289302283	4	32	3	tanh	tanh	
504	0.050550595238095235	0.05142857142857143		3.369929194053014	3.3301141289302283	5	32	3	tanh	tanh	
505	0.050550595238095235	0.05142857142857143		3.3699291894549415	3.3301141289302283	6	32	3	tanh	tanh	
506	0.050550595238095235	0.05142857142857143		3.3699291908173334	3.3301141289302283	7	32	3	tanh	tanh	
507	0.050550595238095235	0.05142857142857143		3.3699291959830693	3.3301141289302283	8	32	3	tanh	tanh	
508	0.050550595238095235	0.05142857142857143		3.3699291928609214	3.3301141289302283	9	32	3	tanh	tanh	
509	0.050550595238095235	0.05142857142857143		3.369929191441763	3.3301141289302283	10	32	3	tanh	tanh	
510	0.050550595238095235	0.05142857142857143		3.3699291956992377	3.3301141289302283	11	32	3	tanh	tanh	
511	0.050550595238095235	0.05142857142857143		3.3699291958695365	3.3301141289302283	12	32	3	tanh	tanh	
512	0.050550595238095235	0.05142857142857143		3.3699291977428256	3.3301141289302283	13	32	3	tanh	tanh	
513	0.050550595238095235	0.05142857142857143		3.3699291966642653	3.3301141289302283	14	32	3	tanh	tanh	
514	0.050550595238095235	0.05142857142857143		3.3699291959830693	3.3301141289302283	15	32	3	tanh	tanh	
515	0.050550595238095235	0.05142857142857143		3.3699291968913307	3.3301141289302283	16	32	3	tanh	tanh	
516	0.050550595238095235	0.05142857142857143		3.36992919535864	3.3301141289302283	17	32	3	tanh	tanh	
517	0.050550595238095235	0.05142857142857143		3.369929195415406	3.3301141289302283	18	32	3	tanh	tanh	
518	0.050550595238095235	0.05142857142857143		3.3699291917255945	3.3301141289302283	19	32	3	tanh	tanh	
519	0.050550595238095235	0.05142857142857143		3.3699291903064363	3.3301141289302283	20	32	3	tanh	tanh	
520	0.050550595238095235	0.05142857142857143		3.3699291939394813	3.3301141289302283	21	32	3	tanh	tanh	
521	0.050550595238095235	0.05142857142857143		3.3699291977428256	3.3301141289302283	22	32	3	tanh	tanh	
522	0.050550595238095235	0.05142857142857143		3.369929192293258	3.3301141289302283	23	32	3	tanh	tanh	
523	0.050550595238095235	0.05142857142857143		3.3699291930312203	3.3301141289302283	24	32	3	tanh	tanh	
524	0.050550595238095235	0.05142857142857143		3.369929197686059	3.3301141289302283	25	32	3	tanh	tanh	
525	0.050550595238095235	0.05142857142857143		3.369929189909072	3.3301141289302283	26	32	3	tanh	tanh	
526	0.050550595238095235	0.05142857142857143		3.369929191214698	3.3301141289302283	27	32	3	tanh	tanh	
527	0.050550595238095235	0.05142857142857143		3.3699291943936123	3.3301141289302283	28	32	3	tanh	tanh	
528	0.050550595238095235	0.05142857142857143		3.369929198196956	3.3301141289302283	29	32	3	tanh	tanh	
529	0.050550595238095235	0.05142857142857143		3.3699291958127704	3.3301141289302283	30	32	3	tanh	tanh	
530	0.050550595238095235	0.05142857142857143		3.3699291955289388	3.3301141289302283	31	32	3	tanh	tanh	
531	0.050550595238095235	0.05142857142857143		3.3699291900226047	3.3301141289302283	32	32	3	tanh	tanh	
532	0.050550595238095235	0.05142857142857143		3.3699291928609214	3.3301141289302283	33	32	3	tanh	tanh	
533	0.050550595238095235	0.05142857142857143		3.369929193485351	3.3301141289302283	34	32	3	tanh	tanh	
534	0.050550595238095235	0.05142857142857143		3.369929194166547	3.3301141289302283	35	32	3	tanh	tanh	
535	0.050550595238095235	0.05142857142857143		3.3699291951883406	3.3301141289302283	36	32	3	tanh	tanh	
536	0.050550595238095235	0.05142857142857143		3.369929193882715	3.3301141289302283	37	32	3	tanh	tanh	
537	0.050550595238095235	0.05142857142857143		3.3699291968913307	3.3301141289302283	38	32	3	tanh	tanh	
538	0.050550595238095235	0.05142857142857143		3.3699291949612755	3.3301141289302283	39	32	3	tanh	tanh	
539	0.050550595238095235	0.05142857142857143		3.3699291966642653	3.3301141289302283	40	32	3	tanh	tanh	
540	0.050550595238095235	0.05142857142857143		3.3699291951883406	3.3301141289302283	41	32	3	tanh	tanh	
541	0.050550595238095235	0.05142857142857143		3.3699291935988835	3.3301141289302283	42	32	3	tanh	tanh	
542	0.050550595238095235	0.05142857142857143		3.3699291916688283	3.3301141289302283	43	32	3	tanh	tanh	
543	0.050550595238095235	0.05142857142857143		3.369929193542117	3.3301141289302283	44	32	3	tanh	tanh	
544	0.050550595238095235	0.05142857142857143		3.369929194166547	3.3301141289302283	45	32	3	tanh	tanh	
545	0.050550595238095235	0.05142857142857143		3.3699291966074987	3.3301141289302283	46	32	3	tanh	tanh	
546	0.050550595238095235	0.05142857142857143		3.369929192009426	3.3301141289302283	47	32	3	tanh	tanh	
547	0.050550595238095235	0.05142857142857143		3.3699291923500243	3.3301141289302283	48	32	3	tanh	tanh	
548	0.050550595238095235	0.05142857142857143		3.3699291951315744	3.3301141289302283	49	32	3	tanh	tanh	
549	0.050550595238095235	0.05142857142857143	0.050888888888888886	3.369929192463557	3.3301141289302283	50	32	3	tanh	tanh	2019-03-11 17:33:33.576437
550	0.5850892857142858	0.6842261904761905		1.2537526313038099	1.0053168127650307	1	32	3	tanh	softmax	2019-03-11 17:33:33.586773
551	0.7032291666666667	0.70125		0.9435501470026516	0.9417354544003804	2	32	3	tanh	softmax	
552	0.7276488095238095	0.7161309523809524		0.8699665839047659	0.9010149369921003	3	32	3	tanh	softmax	
553	0.7465773809523809	0.715297619047619		0.8177804329210804	0.8993757179805211	4	32	3	tanh	softmax	
554	0.7565625	0.7239880952380953		0.7838821350818589	0.8637544277168455	5	32	3	tanh	softmax	
555	0.7627678571428571	0.7345833333333334		0.7618705501726696	0.8421633532501402	6	32	3	tanh	softmax	
556	0.7689880952380952	0.7367261904761905		0.7411546120544275	0.8271738618328458	7	32	3	tanh	softmax	
557	0.7735267857142857	0.7311309523809524		0.7267033058404923	0.8408723534856524	8	32	3	tanh	softmax	
558	0.7769494047619048	0.736547619047619		0.7145942717790603	0.8357283903303601	9	32	3	tanh	softmax	
559	0.7790476190476191	0.7420238095238095		0.7045473626185031	0.8242890093440102	10	32	3	tanh	softmax	
560	0.7822023809523809	0.7400595238095238		0.6944406971619242	0.8193217303071704	11	32	3	tanh	softmax	
561	0.7853422619047619	0.731547619047619		0.6852416505629108	0.839536395413535	12	32	3	tanh	softmax	
562	0.7866815476190476	0.7391071428571429		0.6784617703585397	0.8222860722882407	13	32	3	tanh	softmax	
563	0.7894345238095238	0.7419642857142857		0.6706782905260722	0.8197915274188632	14	32	3	tanh	softmax	
564	0.7911160714285714	0.7397619047619047		0.6635910850408532	0.8181870208467756	15	32	3	tanh	softmax	
565	0.7939285714285714	0.7335714285714285		0.6583215044225965	0.8408707388242086	16	32	3	tanh	softmax	
566	0.7935119047619048	0.7381547619047619		0.6536342578345821	0.8356112961542038	17	32	3	tanh	softmax	
567	0.7965029761904762	0.7418452380952381		0.6474587457662537	0.8225892459210895	18	32	3	tanh	softmax	
568	0.7978125	0.7392857142857143		0.6427462756349926	0.8386032325313205	19	32	3	tanh	softmax	
569	0.7986309523809524	0.7326785714285714		0.6380703959010896	0.8442250758125669	20	32	3	tanh	softmax	
570	0.8011011904761904	0.7395833333333334		0.634317522190866	0.8228238905043829	21	32	3	tanh	softmax	
571	0.8037797619047619	0.7392857142857143		0.6275852914864108	0.8253116421188627	22	32	3	tanh	softmax	
572	0.8040773809523809	0.7407142857142858		0.6250654533079693	0.830318492878051	23	32	3	tanh	softmax	
573	0.8029315476190476	0.740297619047619		0.6221031479821318	0.8345675153959365	24	32	3	tanh	softmax	
574	0.8046279761904762	0.741904761904762		0.6177171744619097	0.835292977037884	25	32	3	tanh	softmax	
575	0.807157738095238	0.7418452380952381		0.6146009540203072	0.8389947923592159	26	32	3	tanh	softmax	
576	0.8073511904761905	0.7375595238095238		0.6118221468442963	0.8476685796465192	27	32	3	tanh	softmax	
577	0.8090327380952381	0.7382738095238095		0.6086663118501504	0.8365967722733816	28	32	3	tanh	softmax	
578	0.8087946428571429	0.7381547619047619		0.6071151113190821	0.8365847713039035	29	32	3	tanh	softmax	
579	0.81125	0.7338690476190476		0.6023880769099508	0.844450604234423	30	32	3	tanh	softmax	
580	0.8103720238095238	0.7342857142857143		0.6015900055922213	0.8715786442302522	31	32	3	tanh	softmax	
581	0.8102827380952381	0.7355357142857143		0.5987168149579138	0.8581474166824704	32	32	3	tanh	softmax	
582	0.8117857142857143	0.7351785714285715		0.5977574696924005	0.8586481602986654	33	32	3	tanh	softmax	
583	0.8142261904761905	0.7351190476190477		0.5927502441973913	0.8684852176620846	34	32	3	tanh	softmax	
584	0.8152678571428571	0.7299404761904762		0.5912278114578554	0.8843031308764503	35	32	3	tanh	softmax	
585	0.8147767857142857	0.7332142857142857		0.5896705431597573	0.868628957271576	36	32	3	tanh	softmax	
586	0.8149255952380953	0.7338690476190476		0.5864314210414886	0.8682367944149744	37	32	3	tanh	softmax	
587	0.8162053571428571	0.7317857142857143		0.5856207833332675	0.8669812811556317	38	32	3	tanh	softmax	
588	0.8166220238095238	0.7314285714285714		0.5826635095228752	0.8746901688689277	39	32	3	tanh	softmax	
589	0.8182886904761905	0.7320238095238095		0.5802693164703392	0.8836154495534443	40	32	3	tanh	softmax	
590	0.8184077380952381	0.7342857142857143		0.5789702591654801	0.8684972739787329	41	32	3	tanh	softmax	
591	0.8188690476190477	0.7345833333333334		0.5772082488025938	0.8661480455455326	42	32	3	tanh	softmax	
592	0.8195684523809523	0.73125		0.5734848587924526	0.8756762778191339	43	32	3	tanh	softmax	
593	0.819389880952381	0.7305357142857143		0.5741359970328354	0.8762055354742777	44	32	3	tanh	softmax	
594	0.8208333333333333	0.7298809523809524		0.5702315166947387	0.8918214102586111	45	32	3	tanh	softmax	
595	0.8213839285714286	0.7314880952380952		0.5702447729380358	0.8797808537596749	46	32	3	tanh	softmax	
596	0.8218005952380952	0.7303571428571428		0.5687696416888918	0.8938509168511345	47	32	3	tanh	softmax	
597	0.8241815476190476	0.7301190476190477		0.5649473661751975	0.8790893619968778	48	32	3	tanh	softmax	
598	0.8225744047619048	0.7324404761904761		0.56551438053449	0.8993445688202267	49	32	3	tanh	softmax	
599	0.8227083333333334	0.7280952380952381	0.7335	0.5630058175893057	0.8882092263585045	50	32	3	tanh	softmax	2019-03-11 18:52:44.998266
600	0.4784375	0.615		1.4469095205125355	1.160510822477795	1	32	3	softmax	sigmoid	2019-03-11 18:52:45.008844
601	0.6609077380952381	0.6813095238095238		1.0641279140398616	1.002505836600349	2	32	3	softmax	sigmoid	
602	0.7095833333333333	0.71		0.929695015507085	0.9202745759487152	3	32	3	softmax	sigmoid	
603	0.7382440476190476	0.72625		0.84594833558514	0.8683090029444014	4	32	3	softmax	sigmoid	
604	0.7531994047619047	0.7285714285714285		0.7967634197076162	0.8539798112142654	5	32	3	softmax	sigmoid	
605	0.7617559523809524	0.7371428571428571		0.765658934336333	0.8395058749403272	6	32	3	softmax	sigmoid	
606	0.7698363095238095	0.7429166666666667		0.7406731357177099	0.8161884625752767	7	32	3	softmax	sigmoid	
607	0.7770089285714286	0.7471428571428571		0.7222451922936098	0.8045967476140885	8	32	3	softmax	sigmoid	
608	0.7800297619047619	0.745297619047619		0.7071302170270966	0.8099512528805506	9	32	3	softmax	sigmoid	
609	0.785	0.7466071428571428		0.6941754890268758	0.8010320505641756	10	32	3	softmax	sigmoid	
610	0.7872916666666666	0.7489880952380953		0.6819192201821577	0.7961773728756677	11	32	3	softmax	sigmoid	
611	0.7900744047619047	0.7458333333333333		0.6729011402385575	0.7997720952261062	12	32	3	softmax	sigmoid	
612	0.793125	0.7418452380952381		0.6637020056162561	0.8211447360969725	13	32	3	softmax	sigmoid	
613	0.7970684523809524	0.7447619047619047		0.6555982288576307	0.8038146688256945	14	32	3	softmax	sigmoid	
614	0.7975892857142857	0.7486904761904762		0.6493965455392996	0.7975846021515982	15	32	3	softmax	sigmoid	
615	0.7993303571428572	0.750297619047619		0.6428173031551497	0.8011423591205052	16	32	3	softmax	sigmoid	
616	0.8022767857142857	0.7498214285714285		0.6362341691056888	0.7959045458407629	17	32	3	softmax	sigmoid	
617	0.8031696428571429	0.7493452380952381		0.6333411097774903	0.8001278750669388	18	32	3	softmax	sigmoid	
618	0.8055505952380952	0.7452380952380953		0.6278169548866295	0.8092993954817455	19	32	3	softmax	sigmoid	
619	0.8076785714285715	0.7445238095238095		0.6231319973653271	0.8105647840386345	20	32	3	softmax	sigmoid	
620	0.8081845238095238	0.750297619047619		0.6198123375645705	0.7965640328043984	21	32	3	softmax	sigmoid	
621	0.810014880952381	0.7473214285714286		0.6165040265484935	0.8023390873273214	22	32	3	softmax	sigmoid	
622	0.8104464285714286	0.7490476190476191		0.6124909014290287	0.8003289013817196	23	32	3	softmax	sigmoid	
623	0.8116369047619048	0.7501785714285715		0.6086018403832402	0.8028634277979533	24	32	3	softmax	sigmoid	
624	0.8129761904761905	0.74375		0.6060150140949658	0.822059394461768	25	32	3	softmax	sigmoid	
625	0.8153720238095238	0.7451190476190476		0.6021944644337609	0.8121498375279563	26	32	3	softmax	sigmoid	
626	0.8146279761904762	0.7475		0.6005749316229707	0.8024505128179278	27	32	3	softmax	sigmoid	
627	0.8162797619047619	0.742202380952381		0.5988434286202703	0.830025052853993	28	32	3	softmax	sigmoid	
628	0.8176190476190476	0.7439285714285714		0.5942854018864178	0.8160442772365751	29	32	3	softmax	sigmoid	
629	0.8181101190476191	0.7458333333333333		0.5924837770916167	0.8229188130015419	30	32	3	softmax	sigmoid	
630	0.8175892857142857	0.7450595238095238		0.5897492889066537	0.8318599680491856	31	32	3	softmax	sigmoid	
631	0.8184970238095238	0.746547619047619		0.5884361828934579	0.8143223230044047	32	32	3	softmax	sigmoid	
632	0.82	0.745297619047619		0.5862481888915811	0.8130683083761306	33	32	3	softmax	sigmoid	
633	0.8206845238095238	0.7444642857142857		0.5835589241910548	0.8312612626098451	34	32	3	softmax	sigmoid	
634	0.8216220238095238	0.7479166666666667		0.582103377672888	0.8243361602510725	35	32	3	softmax	sigmoid	
635	0.822202380952381	0.7444642857142857		0.578967580830767	0.8328660794666836	36	32	3	softmax	sigmoid	
636	0.8225744047619048	0.7394642857142857		0.5779070401049795	0.8439200331483568	37	32	3	softmax	sigmoid	
637	0.8235119047619047	0.7442261904761904		0.5754763007128523	0.826438719374793	38	32	3	softmax	sigmoid	
638	0.8248511904761905	0.7408333333333333		0.572403131652446	0.8451735983576093	39	32	3	softmax	sigmoid	
639	0.8246428571428571	0.7426190476190476		0.5715669165125915	0.8443549023355756	40	32	3	softmax	sigmoid	
640	0.8248363095238095	0.7416071428571429		0.5704133155764568	0.8359382171857924	41	32	3	softmax	sigmoid	
641	0.8252678571428571	0.7380952380952381		0.5681969087606384	0.8520473592054276	42	32	3	softmax	sigmoid	
642	0.8254761904761905	0.7408928571428571		0.5672595996445133	0.8393543812774477	43	32	3	softmax	sigmoid	
643	0.8275148809523809	0.7432738095238095		0.5654329959161225	0.8279614727270036	44	32	3	softmax	sigmoid	
644	0.8283482142857143	0.7452380952380953		0.5634208089964731	0.845203651871	45	32	3	softmax	sigmoid	
645	0.8278571428571428	0.7375		0.5623639229507673	0.8570058356012616	46	32	3	softmax	sigmoid	
646	0.8297172619047619	0.74125		0.5603069100280603	0.857297817951157	47	32	3	softmax	sigmoid	
647	0.8290773809523809	0.7401190476190476		0.5601570979860567	0.8469472932815552	48	32	3	softmax	sigmoid	
648	0.8291369047619047	0.744702380952381		0.5581818984271515	0.8337524752389817	49	32	3	softmax	sigmoid	
649	0.830297619047619	0.7430357142857142	0.7488333333333334	0.5567985177252974	0.8557730611165365	50	32	3	softmax	sigmoid	2019-03-11 20:42:53.635269
650	0.5032589285714286	0.633452380952381		1.4489008931886582	1.167834109805879	1	32	3	softmax	softplus	2019-03-11 20:42:53.647387
651	0.6826041666666667	0.6967857142857142		1.0214544503461747	0.9678290264947074	2	32	3	softmax	softplus	
652	0.7307142857142858	0.7261904761904762		0.875407927831014	0.8919985405036381	3	32	3	softmax	softplus	
653	0.7539136904761905	0.7395833333333334		0.7998487127678735	0.8370047928038098	4	32	3	softmax	softplus	
654	0.762514880952381	0.745		0.7623935383061567	0.8107315907591865	5	32	3	softmax	softplus	
655	0.7704464285714285	0.7422619047619048		0.7374446089920543	0.8166516706489382	6	32	3	softmax	softplus	
656	0.7764583333333334	0.7495833333333334		0.7189268528208846	0.8023058352016267	7	32	3	softmax	softplus	
657	0.7812053571428571	0.7478571428571429		0.7030960125582558	0.8012635215974989	8	32	3	softmax	softplus	
658	0.7848809523809523	0.7533333333333333		0.69117179444858	0.7870726663158053	9	32	3	softmax	softplus	
659	0.7884375	0.7493452380952381		0.6810737368606385	0.7998399341674078	10	32	3	softmax	softplus	
660	0.7898809523809524	0.7445833333333334		0.67419646607978	0.8032437931923639	11	32	3	softmax	softplus	
661	0.7927083333333333	0.7535714285714286		0.6661744465501536	0.794596414906638	12	32	3	softmax	softplus	
662	0.7965178571428572	0.7482142857142857		0.6577226242990721	0.7989518425861994	13	32	3	softmax	softplus	
663	0.7973065476190476	0.7466071428571428		0.6515439902104082	0.8050446758667628	14	32	3	softmax	softplus	
664	0.7997767857142857	0.7438095238095238		0.6459505602504526	0.8147691837662743	15	32	3	softmax	softplus	
665	0.8010119047619048	0.7454761904761905		0.6400699713968095	0.8030736712614696	16	32	3	softmax	softplus	
666	0.8031547619047619	0.7469642857142857		0.6350042265227863	0.8137046022074563	17	32	3	softmax	softplus	
667	0.804389880952381	0.7483928571428572		0.6326708135434559	0.8026373605501084	18	32	3	softmax	softplus	
668	0.8068303571428571	0.744702380952381		0.6266952112388043	0.8197933817477453	19	32	3	softmax	softplus	
669	0.8074404761904762	0.7475595238095238		0.6225836992973373	0.8108002174468267	20	32	3	softmax	softplus	
670	0.8082440476190477	0.7495833333333334		0.6189082581017699	0.7987947572412945	21	32	3	softmax	softplus	
671	0.8084821428571428	0.7421428571428571		0.6169594712413493	0.809620833794276	22	32	3	softmax	softplus	
672	0.8113690476190476	0.7457142857142857		0.61279837703421	0.8094012561298553	23	32	3	softmax	softplus	
673	0.8112797619047619	0.7472619047619048		0.6108061210030601	0.8085210557211013	24	32	3	softmax	softplus	
674	0.8128571428571428	0.7463095238095238		0.6074241667347295	0.8072321010771252	25	32	3	softmax	softplus	
675	0.8136904761904762	0.7469642857142857		0.6051118314550037	0.8080143788315001	26	32	3	softmax	softplus	
676	0.8143601190476191	0.7450595238095238		0.6025907341497285	0.8131320544083913	27	32	3	softmax	softplus	
677	0.8153571428571429	0.7435119047619048		0.5999967851099514	0.8154216456980933	28	32	3	softmax	softplus	
678	0.8157142857142857	0.7486309523809523		0.5979884022332373	0.8161006399563381	29	32	3	softmax	softplus	
679	0.8166666666666667	0.7423809523809524		0.5961746020473185	0.8252929294677008	30	32	3	softmax	softplus	
680	0.8172916666666666	0.7436309523809523		0.5928752526995682	0.8246938881419954	31	32	3	softmax	softplus	
681	0.8190029761904762	0.7476785714285714		0.5922155277856759	0.8184242706639426	32	32	3	softmax	softplus	
682	0.8183035714285715	0.7392261904761904		0.5890680013738927	0.8438979838007973	33	32	3	softmax	softplus	
683	0.8187053571428572	0.7408928571428571		0.58874192475563	0.8417771404981613	34	32	3	softmax	softplus	
684	0.8201190476190476	0.7458333333333333		0.5857800503146081	0.8172412922836485	35	32	3	softmax	softplus	
685	0.820014880952381	0.745		0.5846842515823387	0.8239946535087768	36	32	3	softmax	softplus	
686	0.8206547619047619	0.7451190476190476		0.5832723917315403	0.8190485915115902	37	32	3	softmax	softplus	
687	0.8214583333333333	0.746547619047619		0.5798510095051357	0.8307152511959984	38	32	3	softmax	softplus	
688	0.8222619047619047	0.7436309523809523		0.5788357165704171	0.8274622687271663	39	32	3	softmax	softplus	
689	0.8226339285714286	0.7410119047619048		0.5769134380632923	0.8414076211338951	40	32	3	softmax	softplus	
690	0.8230357142857143	0.7429166666666667		0.5745509429382426	0.8372222778910682	41	32	3	softmax	softplus	
691	0.8240625	0.7391666666666666		0.5736209265320074	0.8366681729611897	42	32	3	softmax	softplus	
692	0.8242857142857143	0.7442261904761904		0.5719120914489031	0.8307209420771826	43	32	3	softmax	softplus	
693	0.8249404761904762	0.7376190476190476		0.5703577222568649	0.8549747465338026	44	32	3	softmax	softplus	
694	0.8255505952380953	0.7414285714285714		0.5691262354027657	0.8425177057584127	45	32	3	softmax	softplus	
695	0.8254761904761905	0.7427380952380952		0.5668736104028566	0.8290538612433842	46	32	3	softmax	softplus	
696	0.8266071428571429	0.7408928571428571		0.5654772491753102	0.8376812544323149	47	32	3	softmax	softplus	
697	0.8271875	0.7389285714285714		0.5637000099463122	0.8488395824886503	48	32	3	softmax	softplus	
698	0.827827380952381	0.738452380952381		0.5619747120071025	0.8539582306998117	49	32	3	softmax	softplus	
699	0.8271279761904762	0.7404761904761905	0.7485833333333334	0.5610675796724501	0.8562692218167441	50	32	3	softmax	softplus	2019-03-11 22:33:27.227218
700	0.1752529761904762	0.17285714285714285		3.46765588760376	3.2389696754728043	1	32	3	softmax	tanh	2019-03-11 22:33:27.239180
701	0.1752529761904762	0.17285714285714285		3.3118848616168615	3.2389696754728043	2	32	3	softmax	tanh	
