	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
49	0.8574047619047619	0.6759523809523811	0.6768444444444445	0.52825140696764	1.4817174188068936	50	128	3	softplus	sigmoid	2019-04-21 18:54:31.171867
50	0.4471071428571429	0.6053809523809524		1.9246143116042729	1.4721961680821007	1	128	3	softplus	softplus	2019-04-21 18:54:31.177433
51	0.6482857142857142	0.6600952380952381		1.3457988329387849	1.313010922568185	2	128	3	softplus	softplus	
52	0.6881904761904762	0.6736666666666666		1.1905378219513667	1.2535773378553845	3	128	3	softplus	softplus	
53	0.7075714285714285	0.6801428571428572		1.1023475681032453	1.2149189812796457	4	128	3	softplus	softplus	
54	0.7227142857142858	0.6888095238095238		1.0425531679789226	1.1698234623046149	5	128	3	softplus	softplus	
55	0.73575	0.6942857142857143		0.99070347460111	1.1489865684055147	6	128	3	softplus	softplus	
56	0.7460952380952381	0.6920476190476189		0.9530788614976974	1.1617711555390131	7	128	3	softplus	softplus	
57	0.7541904761904762	0.6944761904761905		0.9193818104721252	1.1635882327670142	8	128	3	softplus	softplus	
58	0.7595833333333334	0.6829523809523811		0.8926077274594988	1.202123914854867	9	128	3	softplus	softplus	
59	0.7676071428571428	0.696952380952381		0.8684132490555445	1.1566744371141706	10	128	3	softplus	softplus	
60	0.7741904761904762	0.6984761904761905		0.8455493783212843	1.1498950307936897	11	128	3	softplus	softplus	
61	0.7783452380952381	0.6990476190476189		0.826442549200285	1.1540768664677938	12	128	3	softplus	softplus	
62	0.7830952380952381	0.6970000000000001		0.8079228377682822	1.1707637163798017	13	128	3	softplus	softplus	
63	0.7859047619047619	0.6945714285714286		0.7944942013309115	1.1860755284627278	14	128	3	softplus	softplus	
64	0.7906666666666666	0.6942857142857143		0.7794846878903253	1.18696433308011	15	128	3	softplus	softplus	
65	0.7953928571428571	0.6890952380952381		0.7615001375334604	1.2156046380542571	16	128	3	softplus	softplus	
66	0.7982619047619047	0.6953333333333334		0.7513429745606014	1.192165584609622	17	128	3	softplus	softplus	
67	0.8019404761904761	0.6866190476190476		0.737621362612361	1.2433101547332035	18	128	3	softplus	softplus	
68	0.8038809523809524	0.6930476190476189		0.7271787742830458	1.2031237070446923	19	128	3	softplus	softplus	
69	0.8078809523809524	0.6918095238095238		0.7142848189615068	1.2360998260861351	20	128	3	softplus	softplus	
70	0.8109166666666666	0.6889523809523811		0.7028265524705251	1.248975939478193	21	128	3	softplus	softplus	
71	0.8137857142857143	0.6912857142857143		0.6915267416238785	1.2507180495035082	22	128	3	softplus	softplus	
72	0.8169047619047619	0.6847142857142857		0.6839470192137219	1.2550280689057849	23	128	3	softplus	softplus	
73	0.8170952380952381	0.6839523809523811		0.6765545650323233	1.2876032646270026	24	128	3	softplus	softplus	
74	0.8206547619047619	0.6863809523809524		0.6673098091170901	1.2780450230098903	25	128	3	softplus	softplus	
75	0.8223214285714285	0.6785714285714286		0.6601814528249559	1.2830499646777198	26	128	3	softplus	softplus	
76	0.8252261904761905	0.6880476190476189		0.6510162291697094	1.2714957732700167	27	128	3	softplus	softplus	
77	0.8272261904761905	0.6874285714285714		0.6421727741105215	1.2785244410832723	28	128	3	softplus	softplus	
78	0.8285952380952379	0.6833809523809524		0.6374800932378996	1.3010929322923932	29	128	3	softplus	softplus	
79	0.830952380952381	0.6813333333333333		0.6289419047690573	1.3358462780543736	30	128	3	softplus	softplus	
80	0.8320476190476189	0.6832857142857143		0.6218660574555397	1.3238847574052357	31	128	3	softplus	softplus	
81	0.8346666666666667	0.6783809523809524		0.6146858053349313	1.3251862748009815	32	128	3	softplus	softplus	
82	0.8368809523809524	0.6848571428571428		0.6088102154504685	1.3107692591349285	33	128	3	softplus	softplus	
83	0.83625	0.6848095238095238		0.6051394309344745	1.350292142868042	34	128	3	softplus	softplus	
84	0.8387619047619047	0.6829999999999999		0.5999689427188465	1.3453661381403603	35	128	3	softplus	softplus	
85	0.8404880952380952	0.6808095238095239		0.5930506504617986	1.3523922992887951	36	128	3	softplus	softplus	
86	0.8420119047619048	0.6818095238095238		0.5891276431026913	1.3613855399631318	37	128	3	softplus	softplus	
87	0.8417738095238095	0.6817142857142857		0.5872174918083918	1.3559339854376655	38	128	3	softplus	softplus	
88	0.84425	0.6817619047619048		0.5785729573369026	1.38336438251677	39	128	3	softplus	softplus	
89	0.8467380952380953	0.6807142857142857		0.5726407398922103	1.4009774720328194	40	128	3	softplus	softplus	
90	0.8474642857142857	0.6796666666666666		0.5677747253066018	1.404878659248352	41	128	3	softplus	softplus	
91	0.8478452380952379	0.6769523809523811		0.5655335638579868	1.3869906125295732	42	128	3	softplus	softplus	
92	0.8502738095238095	0.6794761904761905		0.5577503954030218	1.4019820225806463	43	128	3	softplus	softplus	
93	0.8511071428571428	0.6845238095238095		0.5550503249281928	1.3910913615226743	44	128	3	softplus	softplus	
94	0.8536428571428571	0.6793333333333333		0.5508158081798327	1.4177501387369065	45	128	3	softplus	softplus	
95	0.8535119047619047	0.6775714285714286		0.5473198128711609	1.4151170629319691	46	128	3	softplus	softplus	
96	0.8545714285714285	0.6773333333333333		0.5440795047595387	1.4367932393210274	47	128	3	softplus	softplus	
97	0.8568690476190476	0.6808571428571428		0.5388639992844491	1.4283195177259902	48	128	3	softplus	softplus	
98	0.8571071428571428	0.6739523809523811		0.5369039882251194	1.4679267427353633	49	128	3	softplus	softplus	
99	0.8579642857142857	0.6740952380952381	0.6710222222222222	0.5335106540393262	1.4453643754777454	50	128	3	softplus	softplus	2019-04-21 22:50:13.345271
100	0.5231309523809524	0.6465238095238095		1.783038904984792	1.3551114602770125	1	128	3	softplus	softmax	2019-04-21 22:50:13.350064
101	0.6686071428571428	0.6644761904761904		1.2650185646556673	1.276082656360808	2	128	3	softplus	softmax	
102	0.6988452380952381	0.6753809523809524		1.1394198212169466	1.2225941090356736	3	128	3	softplus	softmax	
103	0.7189523809523809	0.6898571428571428		1.062200581630071	1.1727879638217744	4	128	3	softplus	softmax	
104	0.7303809523809524	0.6955714285714286		1.0116506322906131	1.1654246955599104	5	128	3	softplus	softmax	
105	0.7426190476190476	0.6889047619047619		0.9679626848811196	1.174580523445493	6	128	3	softplus	softmax	
106	0.7523809523809524	0.6957142857142857		0.9326981939588276	1.1544604677926926	7	128	3	softplus	softmax	
107	0.7595	0.700952380952381		0.9016477855443954	1.1407442946206956	8	128	3	softplus	softmax	
108	0.7653214285714286	0.7048095238095238		0.8770889382362366	1.1358359229224069	9	128	3	softplus	softmax	
109	0.7730238095238096	0.7011904761904761		0.8518487921044939	1.1420773374466668	10	128	3	softplus	softmax	
110	0.7770714285714285	0.6991428571428572		0.8331995568672816	1.1556230769838605	11	128	3	softplus	softmax	
111	0.7840714285714285	0.7044285714285714		0.8104994847320375	1.1419488134838285	12	128	3	softplus	softmax	
112	0.7867976190476189	0.7055714285714285		0.7944933772938592	1.1439507762818109	13	128	3	softplus	softmax	
113	0.7916071428571428	0.6994761904761905		0.7768047448510216	1.1802996758506412	14	128	3	softplus	softmax	
114	0.7935	0.6983809523809524		0.7655229599419094	1.1824379012698218	15	128	3	softplus	softmax	
115	0.7976071428571428	0.6988571428571428		0.7541926873922348	1.1874001591092065	16	128	3	softplus	softmax	
116	0.8020952380952381	0.6951904761904761		0.7362932231085642	1.205667961393084	17	128	3	softplus	softmax	
117	0.8045595238095238	0.6942857142857143		0.7258135768260274	1.1925106727509271	18	128	3	softplus	softmax	
118	0.8075833333333333	0.6934285714285714		0.7140907848704429	1.219923581804548	19	128	3	softplus	softmax	
119	0.8106309523809524	0.6955238095238095		0.7055124141602289	1.2199119953882127	20	128	3	softplus	softmax	
120	0.8120476190476189	0.6912857142857143		0.6969680414597194	1.253049030303955	21	128	3	softplus	softmax	
121	0.8149285714285714	0.6939523809523811		0.6854300346488045	1.252268887973967	22	128	3	softplus	softmax	
122	0.8174404761904762	0.6953809523809524		0.6777800695754232	1.2575889847619193	23	128	3	softplus	softmax	
123	0.8183809523809524	0.6940000000000001		0.6699084456421078	1.257146663574945	24	128	3	softplus	softmax	
124	0.8220595238095239	0.687		0.6604288090268771	1.279143650281997	25	128	3	softplus	softmax	
125	0.8250595238095239	0.6844285714285714		0.6518832803283419	1.3084077830541698	26	128	3	softplus	softmax	
126	0.8257857142857142	0.687		0.6443826053029015	1.274149112383525	27	128	3	softplus	softmax	
127	0.8278928571428571	0.6859523809523811		0.6384150819381078	1.3072418765113467	28	128	3	softplus	softmax	
128	0.8289761904761904	0.6929523809523811		0.6308423874009224	1.2958187296731132	29	128	3	softplus	softmax	
129	0.8311666666666667	0.6887619047619048		0.6242999062736829	1.3575248861312863	30	128	3	softplus	softmax	
130	0.8338809523809524	0.6897619047619048		0.6194809289858455	1.3191504785446893	31	128	3	softplus	softmax	
131	0.8355714285714285	0.6838095238095238		0.6107550197697821	1.3568719934735978	32	128	3	softplus	softmax	
132	0.8360238095238095	0.6856190476190476		0.6061320888031096	1.3366766271591186	33	128	3	softplus	softmax	
133	0.8369761904761904	0.6903809523809524		0.6015999759208588	1.319822427159264	34	128	3	softplus	softmax	
134	0.8384404761904762	0.6865714285714286		0.5975576484458787	1.359909486861456	35	128	3	softplus	softmax	
135	0.8387380952380953	0.685		0.5925509211875144	1.3641690301441012	36	128	3	softplus	softmax	
136	0.8405952380952381	0.6867142857142857		0.5854709732560884	1.3855192087264288	37	128	3	softplus	softmax	
137	0.8419047619047619	0.6839523809523811		0.5801654021328404	1.4340339500336416	38	128	3	softplus	softmax	
138	0.8441904761904762	0.6828571428571428		0.5757099711767265	1.382568477539789	39	128	3	softplus	softmax	
139	0.8464404761904762	0.6789047619047619		0.5698508863761311	1.4281593556177048	40	128	3	softplus	softmax	
140	0.8462976190476189	0.6815238095238095		0.5691689085534639	1.437904717627026	41	128	3	softplus	softmax	
141	0.8488809523809524	0.6854285714285714		0.5615620675030208	1.4118402429762342	42	128	3	softplus	softmax	
142	0.8489404761904762	0.6811904761904762		0.5592193629883585	1.429783096585955	43	128	3	softplus	softmax	
143	0.8509880952380953	0.6811428571428572		0.5541854355079787	1.4497159750802175	44	128	3	softplus	softmax	
144	0.8501309523809524	0.6840476190476189		0.5518597970264298	1.4303204871586392	45	128	3	softplus	softmax	
145	0.8522857142857143	0.6770952380952381		0.5472530936598777	1.4587100508553639	46	128	3	softplus	softmax	
146	0.8528452380952379	0.6731904761904762		0.5454704495611645	1.4771850426991782	47	128	3	softplus	softmax	
147	0.8544047619047619	0.6818571428571428		0.5395338208306404	1.4390271056038992	48	128	3	softplus	softmax	
148	0.8541309523809524	0.6746190476190477		0.5393595297875858	1.4644858466557094	49	128	3	softplus	softmax	
149	0.8548690476190476	0.6792857142857143	0.6802444444444444	0.5341968730319114	1.4865059683663504	50	128	3	softplus	softmax	2019-04-22 02:46:29.788679
150	0.4245357142857143	0.6111428571428571		1.9523155183565049	1.4806532876150948	1	128	5	softplus	sigmoid	2019-04-22 02:46:29.794593
151	0.658547619047619	0.6647142857142857		1.3250855457328614	1.3008493563334147	2	128	5	softplus	sigmoid	
152	0.6960476190476189	0.6804761904761905		1.1649199005762736	1.2218595081511001	3	128	5	softplus	sigmoid	
153	0.7193571428571428	0.6867619047619048		1.0682252205894107	1.2077051336197626	4	128	5	softplus	sigmoid	
154	0.7362261904761904	0.6923809523809524		0.9948776136807032	1.1977549228668214	5	128	5	softplus	sigmoid	
155	0.7505833333333334	0.6955238095238095		0.9390463665212904	1.1951666758855184	6	128	5	softplus	sigmoid	
156	0.7633571428571428	0.6931904761904762		0.8884902339549292	1.199044882002331	7	128	5	softplus	sigmoid	
157	0.7744761904761904	0.6917619047619048		0.8459691248734792	1.2304868232182091	8	128	5	softplus	sigmoid	
158	0.7841190476190476	0.6887619047619048		0.8095744821230569	1.2503561617079235	9	128	5	softplus	sigmoid	
159	0.7896666666666666	0.675		0.7792400497027806	1.3084157015936717	10	128	5	softplus	sigmoid	
160	0.7991666666666667	0.6862857142857143		0.7481515090465546	1.2872841349102202	11	128	5	softplus	sigmoid	
161	0.8050238095238095	0.6758571428571428		0.7201852405752455	1.3343515179497856	12	128	5	softplus	sigmoid	
162	0.8117023809523809	0.6843809523809524		0.6987819711537588	1.3087066048667544	13	128	5	softplus	sigmoid	
163	0.8172023809523811	0.6753333333333333		0.6749289132754008	1.3531512436185564	14	128	5	softplus	sigmoid	
164	0.8234761904761905	0.6793809523809524		0.6552302361386163	1.3657069053649902	15	128	5	softplus	sigmoid	
165	0.8294761904761905	0.6802857142857143		0.6343802692038673	1.3570052627381823	16	128	5	softplus	sigmoid	
