	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
79	0.919970238095238	0.7457738095238096		0.2786501605471685	1.0643133917308991	30	128	3	softplus	softplus	
80	0.9198809523809524	0.7438095238095238		0.2770222174500426	1.0503739473365603	31	128	3	softplus	softplus	
81	0.9227976190476189	0.7468452380952381		0.27036726796289995	1.1128834486859185	32	128	3	softplus	softplus	
82	0.9247619047619048	0.7361309523809524		0.26584163417152706	1.1130612845647905	33	128	3	softplus	softplus	
83	0.9251934523809524	0.7378571428571429		0.2624896896958706	1.1066836460999079	34	128	3	softplus	softplus	
84	0.9274851190476192	0.7366071428571429		0.25650030275452	1.1191558010237557	35	128	3	softplus	softplus	
85	0.9277678571428573	0.7382142857142857		0.25388666309771085	1.1553685995794478	36	128	3	softplus	softplus	
86	0.9288690476190476	0.7399404761904762		0.25104461832858976	1.111757935058503	37	128	3	softplus	softplus	
87	0.9295238095238096	0.7435714285714285		0.24581912038581716	1.1661369400365011	38	128	3	softplus	softplus	
88	0.9319345238095238	0.7424404761904762		0.2400703494170947	1.1431226659388771	39	128	3	softplus	softplus	
89	0.9332589285714286	0.7419047619047621		0.2390059187866393	1.171901491738501	40	128	3	softplus	softplus	
90	0.9321726190476189	0.7344047619047619		0.2361348928573231	1.1949145747366403	41	128	3	softplus	softplus	
91	0.9334375	0.7347619047619047		0.233946971945642	1.1797703735885166	42	128	3	softplus	softplus	
92	0.934434523809524	0.7345833333333334		0.2320859887850072	1.1981621408462524	43	128	3	softplus	softplus	
93	0.9356101190476189	0.7383928571428572		0.2270239505774918	1.1932446501936231	44	128	3	softplus	softplus	
94	0.9370982142857144	0.7334523809523811		0.22274030766183775	1.2319837948254178	45	128	3	softplus	softplus	
95	0.9382886904761903	0.7329166666666667		0.2213853998934584	1.204641489471708	46	128	3	softplus	softplus	
96	0.9369494047619048	0.7305357142857143		0.2226159880243774	1.198391837704749	47	128	3	softplus	softplus	
97	0.9386755952380952	0.7351785714285715		0.2176756815785276	1.2210736943994251	48	128	3	softplus	softplus	
98	0.9398660714285716	0.7384523809523811		0.21580714933751596	1.217916203765642	49	128	3	softplus	softplus	
99	0.9400744047619048	0.7263095238095238	0.7304722222222222	0.213499885479964	1.2144304664362044	50	128	3	softplus	softplus	2019-04-21 21:23:55.324399
100	0.6408035714285715	0.7451190476190476		1.097474734087785	0.8401965729963212	1	128	3	softplus	softmax	2019-04-21 21:23:55.329999
101	0.7627678571428571	0.7571428571428571		0.7738260546752385	0.7947112073217121	2	128	3	softplus	softmax	
102	0.7870833333333334	0.7538095238095238		0.6923265887087301	0.7858286913235982	3	128	3	softplus	softmax	
103	0.8007738095238095	0.7683928571428571		0.644941346006734	0.7492398871694292	4	128	3	softplus	softmax	
104	0.8142410714285714	0.7582142857142857		0.6045093222530116	0.7813537178153084	5	128	3	softplus	softmax	
105	0.8267708333333333	0.7710119047619047		0.5695788343215272	0.7428671979904174	6	128	3	softplus	softmax	
106	0.8355803571428572	0.7730952380952381		0.5405232130700633	0.7525610584304446	7	128	3	softplus	softmax	
107	0.8420238095238095	0.7701190476190476		0.5191181356885604	0.7706517597039542	8	128	3	softplus	softmax	
108	0.8495833333333334	0.7679761904761905		0.4947856871393465	0.7708178901672363	9	128	3	softplus	softmax	
109	0.8576934523809524	0.7633333333333333		0.4742324557829471	0.8105990722633544	10	128	3	softplus	softmax	
110	0.8641220238095239	0.7629761904761905		0.4545936500706843	0.8120969614528475	11	128	3	softplus	softmax	
111	0.869360119047619	0.7595238095238095		0.43772900006246	0.8307794387567611	12	128	3	softplus	softmax	
112	0.8750595238095238	0.7588690476190476		0.4213785764965273	0.8450938634645371	13	128	3	softplus	softmax	
113	0.8789285714285714	0.7540476190476191		0.4075892650140893	0.8700015125388191	14	128	3	softplus	softmax	
114	0.8843601190476189	0.76125		0.39454698008086	0.8686203844490505	15	128	3	softplus	softmax	
115	0.8868005952380953	0.7563690476190477		0.3848806614464237	0.8805183807441167	16	128	3	softplus	softmax	
116	0.8908630952380953	0.7555952380952381		0.3697736693883226	0.8925805417128971	17	128	3	softplus	softmax	
117	0.8937202380952379	0.7509523809523809		0.36204368254968106	0.9445609422524771	18	128	3	softplus	softmax	
118	0.8965327380952381	0.7480952380952381		0.3531870344227978	0.9477585670210066	19	128	3	softplus	softmax	
119	0.9022321428571428	0.7481547619047619		0.3392058346065737	0.925471687912941	20	128	3	softplus	softmax	
120	0.9026041666666668	0.7501190476190476		0.3347045387061579	0.9514026094618298	21	128	3	softplus	softmax	
121	0.9052380952380952	0.7426190476190476		0.3287663037764529	0.9818323387986138	22	128	3	softplus	softmax	
122	0.9089732142857144	0.7457738095238096		0.31794245351549416	0.9826124461775736	23	128	3	softplus	softmax	
123	0.9097619047619048	0.7458333333333333		0.3142533772678248	0.9806635322457268	24	128	3	softplus	softmax	
124	0.9127232142857142	0.7369047619047621		0.3066501668503597	1.036459412404469	25	128	3	softplus	softmax	
125	0.914657738095238	0.7469642857142857		0.3012013989296697	0.9985957548164186	26	128	3	softplus	softmax	
126	0.91625	0.7338690476190476		0.29469245024912416	1.0666443812279474	27	128	3	softplus	softmax	
127	0.9167113095238096	0.7418452380952381		0.29147370713452503	1.0548464703843707	28	128	3	softplus	softmax	
128	0.9192708333333334	0.7458333333333333		0.28290919993959723	1.0346711147115344	29	128	3	softplus	softmax	
129	0.9219345238095238	0.7329166666666667		0.2781052534947438	1.0868022176481429	30	128	3	softplus	softmax	
130	0.9235565476190476	0.7348809523809524		0.27153359210650835	1.0713811518748602	31	128	3	softplus	softmax	
131	0.9232589285714284	0.7438690476190476		0.2717979913382303	1.0672196666399638	32	128	3	softplus	softmax	
132	0.9272767857142856	0.7355357142857143		0.262133446218712	1.07963406310195	33	128	3	softplus	softmax	
133	0.925907738095238	0.7383928571428572		0.2651402648431914	1.1027469636145093	34	128	3	softplus	softmax	
134	0.927514880952381	0.74125		0.2592803550396292	1.1089380510931923	35	128	3	softplus	softmax	
135	0.9274404761904762	0.7400595238095238		0.2568985978966313	1.1122434817893163	36	128	3	softplus	softmax	
136	0.9309523809523811	0.7375		0.2490990359965889	1.1306667376983734	37	128	3	softplus	softmax	
137	0.9311755952380952	0.7370238095238095		0.2482442754054708	1.1384908500455675	38	128	3	softplus	softmax	
138	0.932485119047619	0.7370833333333333		0.24441318121694386	1.1529775599922452	39	128	3	softplus	softmax	
139	0.9340029761904762	0.7311904761904762		0.2393165356337669	1.1445501047940478	40	128	3	softplus	softmax	
140	0.9340625	0.7369642857142857		0.2361520076356828	1.1736046425785338	41	128	3	softplus	softmax	
141	0.9343898809523811	0.7420238095238095		0.23557323978592956	1.1507430181049163	42	128	3	softplus	softmax	
142	0.9362351190476189	0.7360119047619048		0.23159060402862014	1.1927412211327326	43	128	3	softplus	softmax	
143	0.9367113095238097	0.7382738095238095		0.2284480657623637	1.1880328239713396	44	128	3	softplus	softmax	
144	0.9375892857142856	0.7348214285714286		0.2283817236072251	1.180514840852647	45	128	3	softplus	softmax	
145	0.9385565476190476	0.7316071428571429		0.2235423894736561	1.2264445948175022	46	128	3	softplus	softmax	
146	0.9384226190476189	0.7352976190476189		0.22220467508149644	1.2169067599092211	47	128	3	softplus	softmax	
147	0.9394494047619047	0.7320833333333333		0.21970805437836266	1.194540513413293	48	128	3	softplus	softmax	
148	0.9417410714285714	0.7410714285714286		0.2143922263170992	1.189424594811031	49	128	3	softplus	softmax	
149	0.9404464285714286	0.7308333333333333	0.7273333333333334	0.21630070844753868	1.216798703727268	50	128	3	softplus	softmax	2019-04-22 00:36:45.896976
150	0.5887202380952381	0.7323809523809524		1.2314415194590886	0.9100305214382354	1	128	5	softplus	sigmoid	2019-04-22 00:36:45.903087
151	0.7571875	0.7381547619047619		0.8132820920859064	0.8673566666103545	2	128	5	softplus	sigmoid	
152	0.7895833333333333	0.7544047619047619		0.7098021667699019	0.8262237874099186	3	128	5	softplus	sigmoid	
153	0.8103571428571429	0.7600595238095238		0.6385389069077514	0.7926703686373574	4	128	5	softplus	sigmoid	
154	0.8265773809523811	0.7628571428571429		0.5836041988325971	0.8036060079790297	5	128	5	softplus	sigmoid	
155	0.8426339285714286	0.7529166666666667		0.5344855866474765	0.8235772631849562	6	128	5	softplus	sigmoid	
156	0.8567559523809524	0.7589285714285714		0.4895739612515483	0.8396179259107226	7	128	5	softplus	sigmoid	
157	0.8671875	0.7604761904761905		0.4535290954581329	0.8458275116057623	8	128	5	softplus	sigmoid	
158	0.8761160714285714	0.7508333333333334		0.4244617976230525	0.8939105558111554	9	128	5	softplus	sigmoid	
159	0.8840029761904762	0.7307738095238095		0.3958705972135067	1.0102448061250504	10	128	5	softplus	sigmoid	
160	0.8908482142857143	0.7497619047619047		0.3745418152337273	0.9277988160224188	11	128	5	softplus	sigmoid	
161	0.8969494047619048	0.7482142857142857		0.3541194806744655	0.9827611505701428	12	128	5	softplus	sigmoid	
162	0.9041220238095238	0.7469047619047621		0.33210944810438725	0.9734447140353066	13	128	5	softplus	sigmoid	
163	0.9099851190476189	0.7455357142857143		0.3154740626985828	1.0219999556882042	14	128	5	softplus	sigmoid	
164	0.9146726190476192	0.7380357142857142		0.3030150717993577	1.0578666266940888	15	128	5	softplus	sigmoid	
165	0.9183482142857144	0.7357142857142858		0.2876699934935286	1.1095265797773997	16	128	5	softplus	sigmoid	
166	0.9201190476190476	0.73875		0.2785649745263869	1.061138280175981	17	128	5	softplus	sigmoid	
167	0.9249107142857144	0.7378571428571429		0.2633512240870013	1.0880698563939049	18	128	5	softplus	sigmoid	
168	0.9269791666666668	0.7303571428571428		0.2575042438702214	1.174457867769968	19	128	5	softplus	sigmoid	
169	0.9299553571428572	0.7311309523809524		0.2485900335608139	1.1492481147107625	20	128	5	softplus	sigmoid	
170	0.9324553571428572	0.7397023809523811		0.2383895828969599	1.1616191987196605	21	128	5	softplus	sigmoid	
171	0.9339434523809524	0.7266666666666667		0.2339635358835083	1.1998024996121723	22	128	5	softplus	sigmoid	
172	0.9371428571428572	0.7283333333333334		0.2251832416569371	1.193063238064448	23	128	5	softplus	sigmoid	
173	0.9372172619047621	0.7314285714285714		0.22405182945586385	1.1939025000163488	24	128	5	softplus	sigmoid	
174	0.9406696428571428	0.7304166666666667		0.21511645302886054	1.2426776140076774	25	128	5	softplus	sigmoid	
175	0.9413690476190476	0.7339285714285714		0.21094388664655744	1.1977902976104189	26	128	5	softplus	sigmoid	
176	0.9443601190476192	0.7352976190476189		0.20162679132916744	1.2222227312837328	27	128	5	softplus	sigmoid	
177	0.9454910714285716	0.7364285714285714		0.20108625910910116	1.2213755352156503	28	128	5	softplus	sigmoid	
178	0.9443601190476192	0.7319047619047621		0.1986881004131976	1.2696593070597877	29	128	5	softplus	sigmoid	
179	0.9488690476190476	0.7305952380952381		0.18922030064809536	1.227023347672962	30	128	5	softplus	sigmoid	
180	0.9480505952380952	0.7322619047619048		0.18832632764419985	1.3160149344943821	31	128	5	softplus	sigmoid	
181	0.9507589285714284	0.7301190476190477		0.1799034624826163	1.3098750937552681	32	128	5	softplus	sigmoid	
182	0.9510565476190476	0.7323214285714286		0.17880899523650962	1.30099978855678	33	128	5	softplus	sigmoid	
183	0.9496130952380952	0.7229166666666667		0.18118379863688636	1.3422792362031482	34	128	5	softplus	sigmoid	
184	0.9533482142857144	0.7293452380952381		0.17107048722427515	1.3044655586424327	35	128	5	softplus	sigmoid	
185	0.9529166666666666	0.7314880952380952		0.1720532432251743	1.324742983636402	36	128	5	softplus	sigmoid	
186	0.9544345238095238	0.73		0.1662535548281102	1.3670941753046852	37	128	5	softplus	sigmoid	
187	0.9528125	0.73		0.1702666650308917	1.343177096957252	38	128	5	softplus	sigmoid	
188	0.9547023809523808	0.7232142857142857		0.16582093131905865	1.394344435759953	39	128	5	softplus	sigmoid	
189	0.957872023809524	0.7299404761904762		0.15704311945919125	1.3911707055568696	40	128	5	softplus	sigmoid	
190	0.9573065476190477	0.7214285714285714		0.15862014013919093	1.447986471369153	41	128	5	softplus	sigmoid	
191	0.9578273809523811	0.7252976190476189		0.15494859624920146	1.445434925215585	42	128	5	softplus	sigmoid	
192	0.9585119047619048	0.7282142857142857		0.1540422940400562	1.398222764106024	43	128	5	softplus	sigmoid	
193	0.957872023809524	0.7267857142857143		0.15287665096887698	1.3582748382999783	44	128	5	softplus	sigmoid	
194	0.9594940476190476	0.7152976190476189		0.1500446128029199	1.4773470540841418	45	128	5	softplus	sigmoid	
195	0.9590178571428573	0.7329761904761904		0.15027637687489567	1.364227474019641	46	128	5	softplus	sigmoid	
196	0.9608928571428572	0.7213095238095238		0.1447849933146721	1.4147615446363178	47	128	5	softplus	sigmoid	
197	0.9606845238095238	0.7309523809523809		0.14406705621275165	1.4325514872301193	48	128	5	softplus	sigmoid	
198	0.9603869047619048	0.7270833333333333		0.1457284588025262	1.4695992176873345	49	128	5	softplus	sigmoid	
199	0.961279761904762	0.7227380952380953	0.72275	0.14273570527278245	1.4465157855692363	50	128	5	softplus	sigmoid	2019-04-22 04:29:28.147652
200	0.6122470238095238	0.7103571428571429		1.1707163151672908	0.923935617776144	1	128	5	softplus	softplus	2019-04-22 04:29:28.154237
201	0.7597916666666666	0.7514285714285714		0.7807290465774991	0.7976296512853531	2	128	5	softplus	softplus	
202	0.7919642857142857	0.7575595238095238		0.6795540694821448	0.7807449889183045	3	128	5	softplus	softplus	
203	0.8138541666666667	0.7566666666666667		0.6130077928659462	0.7922210163161868	4	128	5	softplus	softplus	
204	0.8299255952380953	0.7617261904761905		0.563508303701168	0.7730577328659239	5	128	5	softplus	softplus	
205	0.8467708333333334	0.7577380952380952		0.5136775686591863	0.7986046843301682	6	128	5	softplus	softplus	
206	0.8585416666666666	0.7547619047619047		0.4775850529542991	0.8305668478068852	7	128	5	softplus	softplus	
207	0.870625	0.7545238095238095		0.4418866303474421	0.8628639048054105	8	128	5	softplus	softplus	
208	0.8801785714285715	0.7461309523809524		0.4125456080763113	0.8805779939606077	9	128	5	softplus	softplus	
209	0.8866517857142857	0.7528571428571429		0.38937079777675015	0.885476376754897	10	128	5	softplus	softplus	
210	0.8962797619047619	0.7376190476190476		0.3624073646270803	0.9470242704096294	11	128	5	softplus	softplus	
211	0.9026041666666668	0.7513095238095238		0.34108391621460515	0.9274926475400016	12	128	5	softplus	softplus	
212	0.9066071428571428	0.7339285714285714		0.3273848875505584	1.005791120926539	13	128	5	softplus	softplus	
213	0.9132440476190476	0.7470833333333333		0.3083407672512389	0.9926142017046612	14	128	5	softplus	softplus	
214	0.9171875	0.7382142857142857		0.2963269362146301	1.0146614430348078	15	128	5	softplus	softplus	
215	0.9194345238095238	0.7423809523809524		0.2866882885513561	1.020384712332771	16	128	5	softplus	softplus	
216	0.9246428571428572	0.7467261904761905		0.2727072300939333	1.023073438292458	17	128	5	softplus	softplus	
217	0.9283482142857142	0.7323214285714286		0.2598673545923971	1.0798936913978483	18	128	5	softplus	softplus	
218	0.9295982142857144	0.7391666666666666		0.2533941548042709	1.0755334200745537	19	128	5	softplus	softplus	
219	0.9333035714285716	0.73625		0.2419733578419047	1.1114556770665305	20	128	5	softplus	softplus	
220	0.9344642857142856	0.7304166666666667		0.23857560275122525	1.1297340221064431	21	128	5	softplus	softplus	
221	0.9369642857142856	0.7374404761904761		0.22998045831652625	1.1294168545518604	22	128	5	softplus	softplus	
222	0.9377827380952379	0.7304166666666667		0.22478135151079007	1.163281032528196	23	128	5	softplus	softplus	
223	0.9390625	0.7386309523809523		0.2201771135983013	1.1867621752477828	24	128	5	softplus	softplus	
224	0.9435119047619048	0.7284523809523811		0.2111382167316264	1.2005124215284984	25	128	5	softplus	softplus	
225	0.9439136904761904	0.7324404761904761		0.20923641535231755	1.1982688867478144	26	128	5	softplus	softplus	
226	0.9452232142857144	0.737202380952381		0.2033819179835596	1.174488764660699	27	128	5	softplus	softplus	
227	0.9479910714285714	0.7292261904761905		0.19718376028395834	1.219433867931366	28	128	5	softplus	softplus	
228	0.9466369047619048	0.7354761904761905		0.19765601307419794	1.2013496733279456	29	128	5	softplus	softplus	
229	0.9491220238095238	0.7370833333333333		0.19028338794951286	1.2232016564550854	30	128	5	softplus	softplus	
230	0.9477678571428572	0.7175		0.19167984812786534	1.300306550207592	31	128	5	softplus	softplus	
231	0.950967261904762	0.7346428571428572		0.18412905598325388	1.2320431735685893	32	128	5	softplus	softplus	
232	0.9517708333333332	0.7225595238095238		0.17934701238404072	1.2990131894179753	33	128	5	softplus	softplus	
233	0.9525	0.7286309523809524		0.17987772890366613	1.2463774690741585	34	128	5	softplus	softplus	
234	0.9532886904761904	0.7305357142857143		0.1757659760423537	1.2967721776735217	35	128	5	softplus	softplus	
235	0.9544196428571428	0.73		0.1721247030098346	1.3245206233149482	36	128	5	softplus	softplus	
236	0.9548363095238096	0.7280357142857142		0.16880245131263066	1.2810395180611382	37	128	5	softplus	softplus	
237	0.9566071428571428	0.7317261904761905		0.16344078306862642	1.2974702091444106	38	128	5	softplus	softplus	
238	0.9555208333333334	0.7317261904761905		0.1676805336241211	1.2990462882745837	39	128	5	softplus	softplus	
239	0.9569791666666668	0.7336309523809523		0.16292383862748033	1.2899071361337389	40	128	5	softplus	softplus	
240	0.9583779761904762	0.7316666666666667		0.15989378739503168	1.3285402715206147	41	128	5	softplus	softplus	
241	0.9590178571428573	0.7244642857142857		0.15671852095584785	1.3737278005055018	42	128	5	softplus	softplus	
242	0.9578125	0.7330357142857142		0.16021089105778152	1.298179187717892	43	128	5	softplus	softplus	
243	0.9607291666666666	0.7298809523809524		0.14977256827721638	1.3596571196828569	44	128	5	softplus	softplus	
244	0.9599553571428572	0.7346428571428572		0.1520380033233336	1.3114349699304215	45	128	5	softplus	softplus	
245	0.9616369047619048	0.7311309523809524		0.14651779534738688	1.3482961121627262	46	128	5	softplus	softplus	
246	0.9610565476190476	0.7375		0.14883623724049402	1.3454731916813625	47	128	5	softplus	softplus	
247	0.9611458333333334	0.7304166666666667		0.14645272167754314	1.3906604455482392	48	128	5	softplus	softplus	
248	0.9614285714285714	0.7277976190476191		0.14655235185687032	1.3858434633981611	49	128	5	softplus	softplus	
249	0.9625892857142856	0.7223214285714286	0.7165555555555555	0.14468439844658687	1.5093417497192108	50	128	5	softplus	softplus	2019-04-22 08:22:21.674885
250	0.6179017857142857	0.7395238095238095		1.167549261606875	0.8624783783299582	1	128	5	softplus	softmax	2019-04-22 08:22:21.682078
251	0.7623958333333334	0.7558333333333334		0.7758289954421066	0.7857025993437994	2	128	5	softplus	softmax	
252	0.7911607142857143	0.7654761904761904		0.6809806392235416	0.7757756869565873	3	128	5	softplus	softmax	
253	0.8126934523809524	0.7664880952380952		0.6156856058786313	0.7619030240603856	4	128	5	softplus	softmax	
254	0.8313095238095238	0.7580357142857143		0.5604173369776635	0.7992863696529752	5	128	5	softplus	softmax	
255	0.8454761904761905	0.7661904761904762		0.5155668011591548	0.7903054674750283	6	128	5	softplus	softmax	
256	0.8579761904761904	0.7600595238095238		0.4781847110000394	0.8154664276327406	7	128	5	softplus	softmax	
257	0.8698958333333333	0.7590476190476191		0.4416820273832197	0.8387062946103868	8	128	5	softplus	softmax	
258	0.8782738095238095	0.7504761904761905		0.4138467812963895	0.8880803860936846	9	128	5	softplus	softmax	
259	0.8870089285714285	0.7486309523809523		0.3864402719001685	0.8832007834457216	10	128	5	softplus	softmax	
260	0.8954613095238095	0.7488690476190476		0.360310992754641	0.937080480740184	11	128	5	softplus	softmax	
261	0.8985863095238096	0.7529761904761905		0.3433443256875589	0.95595964936983	12	128	5	softplus	softmax	
262	0.9056696428571428	0.7509523809523809		0.3240339984194863	0.95375992950939	13	128	5	softplus	softmax	
263	0.9115476190476189	0.7417261904761905		0.3053601858214963	1.0013356657255263	14	128	5	softplus	softmax	
264	0.9170833333333334	0.7394047619047619		0.291799908642258	1.0373091061342328	15	128	5	softplus	softmax	
265	0.9216517857142856	0.7391666666666666		0.2755937675262491	1.0708990231582096	16	128	5	softplus	softmax	
266	0.9217113095238096	0.7413095238095239		0.26979487874323416	1.0569529628186	17	128	5	softplus	softmax	
267	0.9263392857142856	0.7408333333333333		0.2567058939043255	1.1111628374599276	18	128	5	softplus	softmax	
268	0.9299851190476189	0.7370833333333333		0.2457213932710389	1.062392908164433	19	128	5	softplus	softmax	
269	0.9340476190476189	0.7214285714285714		0.23630508572484055	1.2370238870098478	20	128	5	softplus	softmax	
270	0.9327083333333334	0.7333333333333333		0.2359673838392787	1.1329742437317258	21	128	5	softplus	softmax	
271	0.937485119047619	0.7396428571428572		0.22500119619825407	1.1295817188989548	22	128	5	softplus	softmax	
272	0.9405952380952379	0.7346428571428572		0.21478739375470296	1.2233862236000244	23	128	5	softplus	softmax	
273	0.9411011904761905	0.7330952380952381		0.2101253262414996	1.2013351218757176	24	128	5	softplus	softmax	
274	0.9429315476190476	0.7295238095238096		0.20326547778167187	1.1920299745457512	25	128	5	softplus	softmax	
275	0.9445982142857144	0.73125		0.19815482320219632	1.2267206656223248	26	128	5	softplus	softmax	
276	0.9457589285714286	0.7235714285714285		0.1930567901337608	1.2635448903696878	27	128	5	softplus	softmax	
277	0.9467559523809524	0.7275595238095238		0.19013233071015706	1.251689012121587	28	128	5	softplus	softmax	
278	0.949717261904762	0.72625		0.18005919453333175	1.295207015928768	29	128	5	softplus	softmax	
279	0.9494196428571428	0.7263690476190476		0.1839967078427296	1.3033858069919404	30	128	5	softplus	softmax	
280	0.9501785714285714	0.7255952380952381		0.1795604199242024	1.2836260583854855	31	128	5	softplus	softmax	
281	0.9496279761904762	0.7275		0.1786077912036507	1.2970609576929184	32	128	5	softplus	softmax	
282	0.953467261904762	0.7301785714285715		0.16953098058124028	1.3604922478255772	33	128	5	softplus	softmax	
283	0.9538839285714286	0.7263095238095238		0.16640079050502252	1.304690834510894	34	128	5	softplus	softmax	
284	0.9546428571428572	0.7279166666666667		0.16525071565239202	1.3305517398175741	35	128	5	softplus	softmax	
285	0.9557589285714284	0.7310714285714286		0.1601211061809833	1.320262090223176	36	128	5	softplus	softmax	
286	0.9574851190476189	0.7148809523809524		0.15604863834478672	1.407882493450528	37	128	5	softplus	softmax	
287	0.9578869047619047	0.7250595238095238		0.15256705101468554	1.3452499113764085	38	128	5	softplus	softmax	
288	0.957470238095238	0.7291071428571428		0.154282690077754	1.3574002058165413	39	128	5	softplus	softmax	
289	0.9569642857142856	0.7247619047619047		0.15433292543271646	1.3266380882263185	40	128	5	softplus	softmax	
290	0.9585267857142856	0.7139285714285715		0.14868664674483062	1.3761208636420117	41	128	5	softplus	softmax	
291	0.9600148809523811	0.7282142857142857		0.144693051012499	1.3692453425838833	42	128	5	softplus	softmax	
292	0.9610267857142856	0.7218452380952379		0.1420575920177535	1.4511816605499812	43	128	5	softplus	softmax	
293	0.9588244047619048	0.7305357142857143		0.14840524852719336	1.3658969318724814	44	128	5	softplus	softmax	
294	0.9612648809523808	0.7298809523809524		0.13976722612267448	1.3864108615829829	45	128	5	softplus	softmax	
295	0.9604761904761904	0.7319047619047621		0.14126651797399278	1.3553500267437526	46	128	5	softplus	softmax	
296	0.9623214285714284	0.7311309523809524		0.13771036595239172	1.4118286451271602	47	128	5	softplus	softmax	
297	0.9617410714285716	0.7226785714285714		0.13821240101209176	1.4536261132501418	48	128	5	softplus	softmax	
298	0.9623660714285714	0.7269642857142857		0.1348375599398943	1.4283537721066248	49	128	5	softplus	softmax	
