	0	1
1032	0.7833333452542622	[64, 5, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
1831	0.7833333452542622	[128, 5, 'sigmoid', 'tanh', 'softplus', 'softmax']
708	0.7833333452542622	[32, 7, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
1700	0.7833333452542622	[128, 3, 'tanh', 'tanh', 'softplus', 'sigmoid']
1811	0.7833333452542622	[128, 5, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
1037	0.7833333452542622	[64, 5, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
1200	0.7833333452542622	[64, 5, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1095	0.7833333452542622	[64, 5, 'softplus', 'sigmoid', 'softplus', 'softmax']
1101	0.7833333452542622	[64, 5, 'softplus', 'sigmoid', 'softmax', 'softplus']
1108	0.7833333452542622	[64, 5, 'softplus', 'softplus', 'softplus', 'sigmoid']
1552	0.7833333452542622	[128, 3, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1580	0.7833333452542622	[128, 3, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
1583	0.7833333452542622	[128, 3, 'sigmoid', 'tanh', 'softmax', 'softmax']
847	0.7833333452542622	[64, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
1644	0.7833333452542622	[128, 3, 'softplus', 'tanh', 'softmax', 'sigmoid']
744	0.7833333452542622	[32, 7, 'softmax', 'tanh', 'tanh', 'sigmoid']
1120	0.7833333452542622	[64, 5, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
839	0.7833333452542622	[64, 3, 'softplus', 'sigmoid', 'softplus', 'softmax']
837	0.7833333452542622	[64, 3, 'softplus', 'sigmoid', 'softplus', 'softplus']
2260	0.7833333452542622	[128, 7, 'softmax', 'softplus', 'softplus', 'sigmoid']
1797	0.7833333452542622	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1175	0.7833333452542622	[64, 5, 'tanh', 'softplus', 'softplus', 'softmax']
1796	0.7833333452542622	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1553	0.7833333452542622	[128, 3, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
784	0.7833333452542622	[64, 3, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1091	0.7833333452542622	[64, 5, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
1083	0.7833333452542622	[64, 5, 'sigmoid', 'softmax', 'tanh', 'softmax']
1040	0.7833333452542622	[64, 5, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1417	0.7833333452542622	[64, 7, 'tanh', 'sigmoid', 'tanh', 'softplus']
1041	0.7833333452542622	[64, 5, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
1043	0.7833333452542622	[64, 5, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
1048	0.7833333452542622	[64, 5, 'sigmoid', 'softplus', 'tanh', 'sigmoid']
1049	0.7833333452542622	[64, 5, 'sigmoid', 'softplus', 'tanh', 'softplus']
905	0.7833333452542622	[64, 3, 'tanh', 'sigmoid', 'tanh', 'softplus']
904	0.7833333452542622	[64, 3, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
757	0.7833333452542622	[32, 7, 'softmax', 'softmax', 'softplus', 'softplus']
1795	0.7833333452542622	[128, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1809	0.7833333452542622	[128, 5, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
1808	0.7833333452542622	[128, 5, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1311	0.7833333452542622	[64, 7, 'sigmoid', 'softplus', 'softmax', 'softmax']
767	0.7833333452542622	[32, 7, 'softmax', 'softmax', 'softmax', 'softmax']
1080	0.7833333452542622	[64, 5, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
836	0.7833333452542622	[64, 3, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1316	0.7833333452542622	[64, 7, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
1263	0.7833333452542622	[64, 5, 'softmax', 'tanh', 'softmax', 'softmax']
316	0.7833333452542622	[32, 5, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
2119	0.7833333452542622	[128, 7, 'softplus', 'sigmoid', 'softplus', 'softmax']
1443	0.7833333452542622	[64, 7, 'tanh', 'tanh', 'sigmoid', 'softmax']
541	0.7833333452542622	[32, 7, 'sigmoid', 'softplus', 'softmax', 'softplus']
549	0.7833333452542622	[32, 7, 'sigmoid', 'tanh', 'softplus', 'softplus']
1923	0.7833333452542622	[128, 5, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
557	0.7833333452542622	[32, 7, 'sigmoid', 'tanh', 'softmax', 'softplus']
559	0.7833333452542622	[32, 7, 'sigmoid', 'tanh', 'softmax', 'softmax']
188	0.7833333452542622	[32, 3, 'tanh', 'softmax', 'softmax', 'sigmoid']
1369	0.7833333452542622	[64, 7, 'softplus', 'softplus', 'tanh', 'softplus']
577	0.7833333452542622	[32, 7, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
592	0.7833333452542622	[32, 7, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
593	0.7833333452542622	[32, 7, 'softplus', 'softplus', 'sigmoid', 'softplus']
620	0.7833333452542622	[32, 7, 'softplus', 'tanh', 'softmax', 'sigmoid']
268	0.7833333452542622	[32, 5, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
1877	0.7833333452542622	[128, 5, 'softplus', 'softplus', 'softplus', 'softplus']
640	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
643	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
1937	0.7833333452542622	[128, 5, 'tanh', 'softplus', 'sigmoid', 'softplus']
509	0.7833333452542622	[32, 5, 'softmax', 'softmax', 'softmax', 'softplus']
649	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'tanh', 'softplus']
317	0.7833333452542622	[32, 5, 'sigmoid', 'softmax', 'softmax', 'softplus']
384	0.7833333452542622	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
385	0.7833333452542622	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
2135	0.7833333452542622	[128, 7, 'softplus', 'softplus', 'softplus', 'softmax']
355	0.7833333452542622	[32, 5, 'softplus', 'tanh', 'sigmoid', 'softmax']
1968	0.7833333452542622	[128, 5, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1963	0.7833333452542622	[128, 5, 'tanh', 'tanh', 'tanh', 'softmax']
2137	0.7833333452542622	[128, 7, 'softplus', 'softplus', 'tanh', 'softplus']
1961	0.7833333452542622	[128, 5, 'tanh', 'tanh', 'tanh', 'softplus']
335	0.7833333452542622	[32, 5, 'softplus', 'sigmoid', 'softmax', 'softmax']
1960	0.7833333452542622	[128, 5, 'tanh', 'tanh', 'tanh', 'sigmoid']
488	0.7833333452542622	[32, 5, 'softmax', 'tanh', 'tanh', 'sigmoid']
489	0.7833333452542622	[32, 5, 'softmax', 'tanh', 'tanh', 'softplus']
1944	0.7833333452542622	[128, 5, 'tanh', 'softplus', 'tanh', 'sigmoid']
321	0.7833333452542622	[32, 5, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
319	0.7833333452542622	[32, 5, 'sigmoid', 'softmax', 'softmax', 'softmax']
1943	0.7833333452542622	[128, 5, 'tanh', 'softplus', 'softplus', 'softmax']
143	0.7833333452542622	[32, 3, 'tanh', 'sigmoid', 'softmax', 'softmax']
648	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
531	0.7833333452542622	[32, 7, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
383	0.7833333452542622	[32, 5, 'softplus', 'softmax', 'softmax', 'softmax']
1325	0.7833333452542622	[64, 7, 'sigmoid', 'tanh', 'softmax', 'softplus']
675	0.7833333452542622	[32, 7, 'tanh', 'tanh', 'sigmoid', 'softmax']
673	0.7833333452542622	[32, 7, 'tanh', 'tanh', 'sigmoid', 'softplus']
672	0.7833333452542622	[32, 7, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
2072	0.7833333452542622	[128, 7, 'sigmoid', 'softplus', 'tanh', 'sigmoid']
2071	0.7833333452542622	[128, 7, 'sigmoid', 'softplus', 'softplus', 'softmax']
1871	0.7833333452542622	[128, 5, 'softplus', 'sigmoid', 'softmax', 'softmax']
1872	0.7833333452542622	[128, 5, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
1359	0.7833333452542622	[64, 7, 'softplus', 'sigmoid', 'softmax', 'softmax']
655	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'softmax', 'softmax']
651	0.7833333452542622	[32, 7, 'tanh', 'sigmoid', 'tanh', 'softmax']
2052	0.7833333452542622	[128, 7, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1144	0.7833333412806193	[64, 5, 'softplus', 'softmax', 'tanh', 'sigmoid']
1604	0.7833333412806193	[128, 3, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1653	0.7833333412806193	[128, 3, 'softplus', 'softmax', 'softplus', 'softplus']
1500	0.7833333412806193	[64, 7, 'softmax', 'softplus', 'softmax', 'sigmoid']
1775	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'softmax', 'softmax']
825	0.7833333412806193	[64, 3, 'sigmoid', 'softmax', 'tanh', 'softplus']
1761	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'sigmoid', 'softplus']
895	0.7833333412806193	[64, 3, 'softplus', 'softmax', 'softmax', 'softmax']
612	0.7833333412806193	[32, 7, 'softplus', 'tanh', 'softplus', 'sigmoid']
1903	0.7833333412806193	[128, 5, 'softplus', 'tanh', 'softmax', 'softmax']
1763	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'sigmoid', 'softmax']
605	0.7833333412806193	[32, 7, 'softplus', 'softplus', 'softmax', 'softplus']
893	0.7833333412806193	[64, 3, 'softplus', 'softmax', 'softmax', 'softplus']
1764	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'softplus', 'sigmoid']
1136	0.7833333412806193	[64, 5, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1625	0.7833333412806193	[128, 3, 'softplus', 'softplus', 'tanh', 'softplus']
1605	0.7833333412806193	[128, 3, 'softplus', 'sigmoid', 'softplus', 'softplus']
1765	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'softplus', 'softplus']
1913	0.7833333412806193	[128, 5, 'softplus', 'softmax', 'tanh', 'softplus']
1141	0.7833333412806193	[64, 5, 'softplus', 'softmax', 'softplus', 'softplus']
1753	0.7833333412806193	[128, 3, 'softmax', 'softplus', 'tanh', 'softplus']
1767	0.7833333412806193	[128, 3, 'softmax', 'tanh', 'softplus', 'softmax']
883	0.7833333412806193	[64, 3, 'softplus', 'softmax', 'sigmoid', 'softmax']
1151	0.7833333412806193	[64, 5, 'softplus', 'softmax', 'softmax', 'softmax']
881	0.7833333412806193	[64, 3, 'softplus', 'softmax', 'sigmoid', 'softplus']
1627	0.7833333412806193	[128, 3, 'softplus', 'softplus', 'tanh', 'softmax']
1143	0.7833333412806193	[64, 5, 'softplus', 'softmax', 'softplus', 'softmax']
2240	0.7833333412806193	[128, 7, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1603	0.7833333412806193	[128, 3, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
217	0.7833333412806193	[32, 3, 'softmax', 'softplus', 'tanh', 'softplus']
2288	0.7833333412806193	[128, 7, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
55	0.7833333412806193	[32, 3, 'sigmoid', 'softmax', 'softplus', 'softmax']
973	0.7833333412806193	[64, 3, 'softmax', 'sigmoid', 'softmax', 'softplus']
1985	0.7833333412806193	[128, 5, 'softmax', 'sigmoid', 'sigmoid', 'softplus']
223	0.7833333412806193	[32, 3, 'softmax', 'softplus', 'softmax', 'softmax']
1737	0.7833333412806193	[128, 3, 'softmax', 'sigmoid', 'tanh', 'softplus']
43	0.7833333412806193	[32, 3, 'sigmoid', 'tanh', 'tanh', 'softmax']
2001	0.7833333412806193	[128, 5, 'softmax', 'softplus', 'sigmoid', 'softplus']
1497	0.7833333412806193	[64, 7, 'softmax', 'softplus', 'tanh', 'softplus']
1159	0.7833333373069763	[64, 5, 'tanh', 'sigmoid', 'softplus', 'softmax']
1052	0.7833333373069763	[64, 5, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
2268	0.7833333373069763	[128, 7, 'softmax', 'softplus', 'softmax', 'sigmoid']
1111	0.7833333373069763	[64, 5, 'softplus', 'softplus', 'softplus', 'softmax']
1027	0.7833333373069763	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1211	0.7833333373069763	[64, 5, 'tanh', 'softmax', 'tanh', 'softmax']
563	0.7833333373069763	[32, 7, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
657	0.7833333373069763	[32, 7, 'tanh', 'softplus', 'sigmoid', 'softplus']
1327	0.7833333373069763	[64, 7, 'sigmoid', 'tanh', 'softmax', 'softmax']
1039	0.7833333373069763	[64, 5, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1035	0.7833333373069763	[64, 5, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
667	0.7833333373069763	[32, 7, 'tanh', 'softplus', 'tanh', 'softmax']
400	0.7833333373069763	[32, 5, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1109	0.7833333373069763	[64, 5, 'softplus', 'softplus', 'softplus', 'softplus']
1821	0.7833333373069763	[128, 5, 'sigmoid', 'softplus', 'softmax', 'softplus']
568	0.7833333373069763	[32, 7, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
811	0.7833333373069763	[64, 3, 'sigmoid', 'tanh', 'tanh', 'softmax']
1924	0.7833333373069763	[128, 5, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
1063	0.7833333373069763	[64, 5, 'sigmoid', 'tanh', 'softplus', 'softmax']
1064	0.7833333373069763	[64, 5, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
1231	0.7833333373069763	[64, 5, 'softmax', 'sigmoid', 'softmax', 'softmax']
1825	0.7833333373069763	[128, 5, 'sigmoid', 'tanh', 'sigmoid', 'softplus']
1936	0.7833333373069763	[128, 5, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1445	0.7833333373069763	[64, 7, 'tanh', 'tanh', 'softplus', 'softplus']
1945	0.7833333373069763	[128, 5, 'tanh', 'softplus', 'tanh', 'softplus']
1271	0.7833333373069763	[64, 5, 'softmax', 'softmax', 'softplus', 'softmax']
1931	0.7833333373069763	[128, 5, 'tanh', 'sigmoid', 'tanh', 'softmax']
917	0.7833333373069763	[64, 3, 'tanh', 'softplus', 'softplus', 'softplus']
1636	0.7833333333333333	[128, 3, 'softplus', 'tanh', 'softplus', 'sigmoid']
872	0.7833333333333333	[64, 3, 'softplus', 'tanh', 'tanh', 'sigmoid']
527	0.7833333333333333	[32, 7, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
848	0.7833333333333333	[64, 3, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
1647	0.7833333333333333	[128, 3, 'softplus', 'tanh', 'softmax', 'softmax']
2292	0.7833333333333333	[128, 7, 'softmax', 'softmax', 'softplus', 'sigmoid']
1639	0.7833333333333333	[128, 3, 'softplus', 'tanh', 'softplus', 'softmax']
15	0.7833333333333333	[32, 3, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1479	0.7833333333333333	[64, 7, 'softmax', 'sigmoid', 'softplus', 'softmax']
1996	0.7833333333333333	[128, 5, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
1252	0.7833333333333333	[64, 5, 'softmax', 'tanh', 'softplus', 'sigmoid']
508	0.7833333333333333	[32, 5, 'softmax', 'softmax', 'softmax', 'sigmoid']
36	0.7833333333333333	[32, 3, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
1749	0.7833333333333333	[128, 3, 'softmax', 'softplus', 'softplus', 'softplus']
1657	0.7833333333333333	[128, 3, 'softplus', 'softmax', 'tanh', 'softplus']
1656	0.7833333333333333	[128, 3, 'softplus', 'softmax', 'tanh', 'sigmoid']
1957	0.7833333333333333	[128, 5, 'tanh', 'tanh', 'softplus', 'softplus']
340	0.7833333333333333	[32, 5, 'softplus', 'softplus', 'softplus', 'sigmoid']
1755	0.7833333333333333	[128, 3, 'softmax', 'softplus', 'tanh', 'softmax']
1733	0.7833333333333333	[128, 3, 'softmax', 'sigmoid', 'softplus', 'softplus']
704	0.7833333333333333	[32, 7, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1532	0.7833333333333333	[64, 7, 'softmax', 'softmax', 'softmax', 'sigmoid']
224	0.7833333333333333	[32, 3, 'softmax', 'tanh', 'sigmoid', 'sigmoid']
51	0.7833333333333333	[32, 3, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
1979	0.7833333333333333	[128, 5, 'tanh', 'softmax', 'tanh', 'softmax']
225	0.7833333333333333	[32, 3, 'softmax', 'tanh', 'sigmoid', 'softplus']
2012	0.7833333333333333	[128, 5, 'softmax', 'softplus', 'softmax', 'sigmoid']
359	0.7833333333333333	[32, 5, 'softplus', 'tanh', 'softplus', 'softmax']
889	0.7833333333333333	[64, 3, 'softplus', 'softmax', 'tanh', 'softplus']
888	0.7833333333333333	[64, 3, 'softplus', 'softmax', 'tanh', 'sigmoid']
1983	0.7833333333333333	[128, 5, 'tanh', 'softmax', 'softmax', 'softmax']
1352	0.7833333333333333	[64, 7, 'softplus', 'sigmoid', 'tanh', 'sigmoid']
1959	0.7833333333333333	[128, 5, 'tanh', 'tanh', 'softplus', 'softmax']
497	0.7833333333333333	[32, 5, 'softmax', 'softmax', 'sigmoid', 'softplus']
505	0.7833333333333333	[32, 5, 'softmax', 'softmax', 'tanh', 'softplus']
1857	0.7833333333333333	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
80	0.7833333333333333	[32, 3, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
1836	0.7833333333333333	[128, 5, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
81	0.7833333333333333	[32, 3, 'softplus', 'softplus', 'sigmoid', 'softplus']
2160	0.7833333333333333	[128, 7, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
2248	0.7833333333333333	[128, 7, 'softmax', 'sigmoid', 'tanh', 'sigmoid']
743	0.7833333333333333	[32, 7, 'softmax', 'tanh', 'softplus', 'softmax']
1915	0.7833333333333333	[128, 5, 'softplus', 'softmax', 'tanh', 'softmax']
1628	0.7833333333333333	[128, 3, 'softplus', 'softplus', 'softmax', 'sigmoid']
1629	0.7833333333333333	[128, 3, 'softplus', 'softplus', 'softmax', 'softplus']
821	0.7833333333333333	[64, 3, 'sigmoid', 'softmax', 'softplus', 'softplus']
245	0.7833333333333333	[32, 3, 'softmax', 'softmax', 'softplus', 'softplus']
1919	0.7833333333333333	[128, 5, 'softplus', 'softmax', 'softmax', 'softmax']
1371	0.7833333333333333	[64, 7, 'softplus', 'softplus', 'tanh', 'softmax']
732	0.7833333333333333	[32, 7, 'softmax', 'softplus', 'softmax', 'sigmoid']
83	0.7833333333333333	[32, 3, 'softplus', 'softplus', 'sigmoid', 'softmax']
1612	0.7833333333333333	[128, 3, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1613	0.7833333333333333	[128, 3, 'softplus', 'sigmoid', 'softmax', 'softplus']
1901	0.7833333333333333	[128, 5, 'softplus', 'tanh', 'softmax', 'softplus']
255	0.7833333333333333	[32, 3, 'softmax', 'softmax', 'softmax', 'softmax']
1528	0.7833333333333333	[64, 7, 'softmax', 'softmax', 'tanh', 'sigmoid']
615	0.7833333333333333	[32, 7, 'softplus', 'tanh', 'softplus', 'softmax']
756	0.7833333333333333	[32, 7, 'softmax', 'softmax', 'softplus', 'sigmoid']
724	0.7833333333333333	[32, 7, 'softmax', 'softplus', 'softplus', 'sigmoid']
244	0.7833333333333333	[32, 3, 'softmax', 'softmax', 'softplus', 'sigmoid']
609	0.7833333333333333	[32, 7, 'softplus', 'tanh', 'sigmoid', 'softplus']
1188	0.7833333293596904	[64, 5, 'tanh', 'tanh', 'softplus', 'sigmoid']
1199	0.7833333293596904	[64, 5, 'tanh', 'tanh', 'softmax', 'softmax']
1189	0.7833333293596904	[64, 5, 'tanh', 'tanh', 'softplus', 'softplus']
1191	0.7833333293596904	[64, 5, 'tanh', 'tanh', 'softplus', 'softmax']
401	0.7833333293596904	[32, 5, 'tanh', 'softplus', 'sigmoid', 'softplus']
763	0.7833333253860474	[32, 7, 'softmax', 'softmax', 'tanh', 'softmax']
1275	0.7833333253860474	[64, 5, 'softmax', 'softmax', 'tanh', 'softmax']
1089	0.7833333253860474	[64, 5, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
2125	0.7833333253860474	[128, 7, 'softplus', 'sigmoid', 'softmax', 'softplus']
476	0.7833333253860474	[32, 5, 'softmax', 'softplus', 'softmax', 'sigmoid']
1956	0.7833333253860474	[128, 5, 'tanh', 'tanh', 'softplus', 'sigmoid']
332	0.7833333253860474	[32, 5, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
617	0.7833333253860474	[32, 7, 'softplus', 'tanh', 'tanh', 'softplus']
2157	0.7833333253860474	[128, 7, 'softplus', 'tanh', 'softmax', 'softplus']
935	0.7833333253860474	[64, 3, 'tanh', 'tanh', 'softplus', 'softmax']
1659	0.7833333253860474	[128, 3, 'softplus', 'softmax', 'tanh', 'softmax']
764	0.7833333253860474	[32, 7, 'softmax', 'softmax', 'softmax', 'sigmoid']
928	0.7833333253860474	[64, 3, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
929	0.7833333253860474	[64, 3, 'tanh', 'tanh', 'sigmoid', 'softplus']
341	0.7833333253860474	[32, 5, 'softplus', 'softplus', 'softplus', 'softplus']
460	0.7833333253860474	[32, 5, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
1555	0.7833333253860474	[128, 3, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
2015	0.7833333253860474	[128, 5, 'softmax', 'softplus', 'softmax', 'softmax']
1572	0.7833333253860474	[128, 3, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
677	0.7833333253860474	[32, 7, 'tanh', 'tanh', 'softplus', 'softplus']
1300	0.7833333253860474	[64, 7, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
676	0.7833333253860474	[32, 7, 'tanh', 'tanh', 'softplus', 'sigmoid']
1873	0.7833333253860474	[128, 5, 'softplus', 'softplus', 'sigmoid', 'softplus']
381	0.7833333253860474	[32, 5, 'softplus', 'softmax', 'softmax', 'softplus']
1999	0.7833333253860474	[128, 5, 'softmax', 'sigmoid', 'softmax', 'softmax']
728	0.7833333253860474	[32, 7, 'softmax', 'softplus', 'tanh', 'sigmoid']
397	0.7833333253860474	[32, 5, 'tanh', 'sigmoid', 'softmax', 'softplus']
399	0.7833333253860474	[32, 5, 'tanh', 'sigmoid', 'softmax', 'softmax']
407	0.7833333253860474	[32, 5, 'tanh', 'softplus', 'softplus', 'softmax']
39	0.7833333253860474	[32, 3, 'sigmoid', 'tanh', 'softplus', 'softmax']
2284	0.7833333253860474	[128, 7, 'softmax', 'tanh', 'softmax', 'sigmoid']
211	0.7833333253860474	[32, 3, 'softmax', 'softplus', 'sigmoid', 'softmax']
439	0.7833333253860474	[32, 5, 'tanh', 'softmax', 'softplus', 'softmax']
361	0.7833333253860474	[32, 5, 'softplus', 'tanh', 'tanh', 'softplus']
2283	0.7833333253860474	[128, 7, 'softmax', 'tanh', 'tanh', 'softmax']
745	0.7833333253860474	[32, 7, 'softmax', 'tanh', 'tanh', 'softplus']
1053	0.7833333253860474	[64, 5, 'sigmoid', 'softplus', 'softmax', 'softplus']
1675	0.7833333253860474	[128, 3, 'tanh', 'sigmoid', 'tanh', 'softmax']
1584	0.7833333253860474	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
1977	0.7833333253860474	[128, 5, 'tanh', 'softmax', 'tanh', 'softplus']
208	0.7833333253860474	[32, 3, 'softmax', 'softplus', 'sigmoid', 'sigmoid']
1976	0.7833333253860474	[128, 5, 'tanh', 'softmax', 'tanh', 'sigmoid']
1885	0.7833333253860474	[128, 5, 'softplus', 'softplus', 'softmax', 'softplus']
437	0.7833333253860474	[32, 5, 'tanh', 'softmax', 'softplus', 'softplus']
1973	0.7833333253860474	[128, 5, 'tanh', 'softmax', 'softplus', 'softplus']
2223	0.7833333253860474	[128, 7, 'tanh', 'tanh', 'softmax', 'softmax']
333	0.7833333253860474	[32, 5, 'softplus', 'sigmoid', 'softmax', 'softplus']
816	0.7833333253860474	[64, 3, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
2153	0.7833333253860474	[128, 7, 'softplus', 'tanh', 'tanh', 'softplus']
1844	0.7833333253860474	[128, 5, 'sigmoid', 'softmax', 'softplus', 'sigmoid']
1916	0.7833333253860474	[128, 5, 'softplus', 'softmax', 'softmax', 'sigmoid']
1104	0.7833333253860474	[64, 5, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
2256	0.7833333253860474	[128, 7, 'softmax', 'softplus', 'sigmoid', 'sigmoid']
1105	0.7833333253860474	[64, 5, 'softplus', 'softplus', 'sigmoid', 'softplus']
1107	0.7833333253860474	[64, 5, 'softplus', 'softplus', 'sigmoid', 'softmax']
2116	0.7833333253860474	[128, 7, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1917	0.7833333253860474	[128, 5, 'softplus', 'softmax', 'softmax', 'softplus']
16	0.7833333253860474	[32, 3, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
2265	0.7833333253860474	[128, 7, 'softmax', 'softplus', 'tanh', 'softplus']
823	0.7833333253860474	[64, 3, 'sigmoid', 'softmax', 'softplus', 'softmax']
560	0.7833333253860474	[32, 7, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
184	0.7833333253860474	[32, 3, 'tanh', 'softmax', 'tanh', 'sigmoid']
185	0.7833333253860474	[32, 3, 'tanh', 'softmax', 'tanh', 'softplus']
77	0.7833333253860474	[32, 3, 'softplus', 'sigmoid', 'softmax', 'softplus']
1935	0.7833333253860474	[128, 5, 'tanh', 'sigmoid', 'softmax', 'softmax']
1933	0.7833333253860474	[128, 5, 'tanh', 'sigmoid', 'softmax', 'softplus']
1427	0.7833333253860474	[64, 7, 'tanh', 'softplus', 'sigmoid', 'softmax']
556	0.7833333253860474	[32, 7, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
1016	0.7833333253860474	[64, 3, 'softmax', 'softmax', 'tanh', 'sigmoid']
663	0.7833333253860474	[32, 7, 'tanh', 'softplus', 'softplus', 'softmax']
2149	0.7833333253860474	[128, 7, 'softplus', 'tanh', 'softplus', 'softplus']
1284	0.7833333253860474	[64, 7, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
2117	0.7833333253860474	[128, 7, 'softplus', 'sigmoid', 'softplus', 'softplus']
136	0.7833333253860474	[32, 3, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
1279	0.7833333253860474	[64, 5, 'softmax', 'softmax', 'softmax', 'softmax']
1565	0.7833333253860474	[128, 3, 'sigmoid', 'softplus', 'softmax', 'softplus']
324	0.7833333253860474	[32, 5, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1547	0.7833333253860474	[128, 3, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
2273	0.7833333253860474	[128, 7, 'softmax', 'tanh', 'sigmoid', 'softplus']
144	0.7833333253860474	[32, 3, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
